Date,Value,Anomaly
191801,43.3,3.7
191802,41.2,-0.1
191803,44.5,0.7
191804,49.8,1.1
191805,52.6,-2.9
191806,70.1,6.8
191807,69.5,-1.2
191808,69.6,-0.2
191809,64.4,-0.1
191810,58.4,2.4
191811,45.8,-0.6
191812,40.6,0.0
191901,42.2,2.6
191902,39.5,-1.8
191903,41.7,-2.1
191904,50.4,1.7
191905,60.2,4.7
191906,63.5,0.2
191907,72.1,1.4
191908,71.1,1.3
191909,64.1,-0.4
191910,52.7,-3.3
191911,46.0,-0.4
191912,42.0,1.4
192001,44.2,4.6
192002,42.9,1.6
192003,42.4,-1.4
192004,48.1,-0.6
192005,56.9,1.4
192006,62.8,-0.5
192007,68.6,-2.1
192008,71.3,1.5
192009,62.5,-2.0
192010,50.6,-5.4
192011,45.7,-0.7
192012,41.3,0.7
192101,41.1,1.5
192102,43.7,2.4
192103,46.8,3.0
192104,48.7,0.0
192105,53.8,-1.7
192106,65.0,1.7
192107,72.4,1.7
192108,69.1,-0.7
192109,63.1,-1.4
192110,57.1,1.1
192111,48.6,2.2
192112,43.1,2.5
192201,35.9,-3.7
192202,37.4,-3.9
192203,41.8,-2.0
192204,46.8,-1.9
192205,57.4,1.9
192206,65.7,2.4
192207,72.7,2.0
192208,68.7,-1.1
192209,68.5,4.0
192210,54.5,-1.5
192211,43.4,-3.0
192212,42.6,2.0
192301,40.6,1.0
192302,40.3,-1.0
192303,46.5,2.7
192304,48.6,-0.1
192305,56.4,0.9
192306,59.2,-4.1
192307,70.6,-0.1
192308,69.4,-0.4
192309,66.5,2.0
192310,55.0,-1.0
192311,50.0,3.6
192312,40.8,0.2
192401,40.2,0.6
192402,47.1,5.8
192403,42.9,-0.9
192404,51.3,2.6
192405,61.6,6.1
192406,65.6,2.3
192407,70.6,-0.1
192408,68.7,-1.1
192409,65.5,1.0
192410,52.9,-3.1
192411,46.9,0.5
192412,39.6,-1.0
192501,42.5,2.9
192502,44.3,3.0
192503,46.7,2.9
192504,50.1,1.4
192505,57.7,2.2
192506,65.3,2.0
192507,73.4,2.7
192508,69.0,-0.8
192509,60.0,-4.5
192510,54.3,-1.7
192511,45.4,-1.0
192512,43.7,3.1
192601,40.1,0.5
192602,43.2,1.9
192603,50.4,6.6
192604,54.4,5.7
192605,57.6,2.1
192606,69.4,6.1
192607,72.9,2.2
192608,69.4,-0.4
192609,60.8,-3.7
192610,56.3,0.3
192611,50.3,3.9
192612,39.1,-1.5
192701,41.6,2.0
192702,42.9,1.6
192703,43.9,0.1
192704,48.4,-0.3
192705,54.7,-0.8
192706,64.2,0.9
192707,71.6,0.9
192708,68.7,-1.1
192709,60.6,-3.9
192710,57.0,1.0
192711,47.7,1.3
192712,39.4,-1.2
192801,41.1,1.5
192802,42.3,1.0
192803,47.3,3.5
192804,48.3,-0.4
192805,60.8,5.3
192806,64.0,0.7
192807,71.7,1.0
192808,70.6,0.8
192809,66.2,1.7
192810,55.7,-0.3
192811,45.7,-0.7
192812,38.4,-2.2
192901,37.6,-2.0
192902,38.6,-2.7
192903,44.1,0.3
192904,44.9,-3.8
192905,57.8,2.3
192906,61.7,-1.6
192907,70.8,0.1
192908,72.0,2.2
192909,63.4,-1.1
192910,58.4,2.4
192911,49.7,3.3
192912,46.2,5.6
193001,37.3,-2.3
193002,44.9,3.6
193003,45.6,1.8
193004,50.8,2.1
193005,52.4,-3.1
193006,65.8,2.5
193007,72.0,1.3
193008,69.8,0.0
193009,61.0,-3.5
193010,54.7,-1.3
193011,47.4,1.0
193012,40.0,-0.6
193101,41.6,2.0
193102,43.9,2.6
193103,46.7,2.9
193104,53.3,4.6
193105,61.9,6.4
193106,63.4,0.1
193107,76.7,6.0
193108,73.7,3.9
193109,62.7,-1.8
193110,55.6,-0.4
193111,42.3,-4.1
193112,37.7,-2.9
193201,36.5,-3.1
193202,38.9,-2.4
193203,46.3,2.5
193204,47.2,-1.5
193205,56.0,0.5
193206,66.1,2.8
193207,70.5,-0.2
193208,69.5,-0.3
193209,69.1,4.6
193210,56.2,0.2
193211,51.2,4.8
193212,34.7,-5.9
193301,34.8,-4.8
193302,36.4,-4.9
193303,44.3,0.5
193304,49.1,0.4
193305,50.2,-5.3
193306,62.8,-0.5
193307,74.6,3.9
193308,72.6,2.8
193309,63.4,-1.1
193310,61.8,5.8
193311,49.5,3.1
193312,42.0,1.4
193401,43.0,3.4
193402,44.6,3.3
193403,52.9,9.1
193404,55.0,6.3
193405,59.8,4.3
193406,62.9,-0.4
193407,70.9,0.2
193408,72.9,3.1
193409,66.7,2.2
193410,57.3,1.3
193411,47.6,1.2
193412,41.6,1.0
193501,39.0,-0.6
193502,42.0,0.7
193503,39.1,-4.7
193504,47.8,-0.9
193505,55.1,-0.4
193506,66.1,2.8
193507,69.1,-1.6
193508,72.2,2.4
193509,67.3,2.8
193510,53.0,-3.0
193511,42.9,-3.5
193512,40.7,0.1
193601,42.4,2.8
193602,39.7,-1.6
193603,46.2,2.4
193604,51.2,2.5
193605,57.9,2.4
193606,64.4,1.1
193607,73.7,3.0
193608,72.6,2.8
193609,66.0,1.5
193610,58.1,2.1
193611,48.6,2.2
193612,39.2,-1.4
193701,28.9,-10.7
193702,38.4,-2.9
193703,43.7,-0.1
193704,47.1,-1.6
193705,58.6,3.1
193706,63.3,0.0
193707,73.1,2.4
193708,72.2,2.4
193709,66.3,1.8
193710,57.7,1.7
193711,47.3,0.9
193712,43.7,3.1
193801,41.5,1.9
193802,38.8,-2.5
193803,39.6,-4.2
193804,48.7,0.0
193805,57.1,1.6
193806,66.4,3.1
193807,72.3,1.6
193808,69.8,0.0
193809,66.3,1.8
193810,53.8,-2.2
193811,43.6,-2.8
193812,42.9,2.3
193901,40.4,0.8
193902,36.8,-4.5
193903,45.2,1.4
193904,54.2,5.5
193905,57.2,1.7
193906,64.0,0.7
193907,72.2,1.5
193908,73.0,3.2
193909,65.6,1.1
193910,54.7,-1.3
193911,48.8,2.4
193912,45.3,4.7
194001,41.8,2.2
194002,42.4,1.1
194003,46.7,2.9
194004,50.1,1.4
194005,59.4,3.9
194006,69.3,6.0
194007,69.9,-0.8
194008,71.3,1.5
194009,62.1,-2.4
194010,57.0,1.0
194011,45.1,-1.3
194012,43.9,3.3
194101,42.4,2.8
194102,43.9,2.6
194103,46.1,2.3
194104,46.8,-1.9
194105,56.6,1.1
194106,61.6,-1.7
194107,72.8,2.1
194108,67.7,-2.1
194109,61.4,-3.1
194110,53.5,-2.5
194111,48.5,2.1
194112,41.0,0.4
194201,39.7,0.1
194202,38.6,-2.7
194203,43.2,-0.6
194204,47.7,-1.0
194205,51.9,-3.6
194206,62.3,-1.0
194207,72.4,1.7
194208,71.0,1.2
194209,64.0,-0.5
194210,56.9,0.9
194211,46.2,-0.2
194212,42.2,1.6
194301,40.9,1.3
194302,43.3,2.0
194303,45.3,1.5
194304,50.9,2.2
194305,57.7,2.2
194306,59.4,-3.9
194307,70.8,0.1
194308,67.2,-2.6
194309,67.6,3.1
194310,55.8,-0.2
194311,48.9,2.5
194312,41.0,0.4
194401,39.6,0.0
194402,38.0,-3.3
194403,43.7,-0.1
194404,44.9,-3.8
194405,55.7,0.2
194406,59.2,-4.1
194407,69.0,-1.7
194408,69.4,-0.4
194409,67.2,2.7
194410,57.9,1.9
194411,42.7,-3.7
194412,42.3,1.7
194501,39.7,0.1
194502,41.2,-0.1
194503,39.3,-4.5
194504,49.2,0.5
194505,53.6,-1.9
194506,63.4,0.1
194507,73.4,2.7
194508,69.8,0.0
194509,66.5,2.0
194510,57.9,1.9
194511,43.6,-2.8
194512,39.9,-0.7
194601,39.4,-0.2
194602,38.2,-3.1
194603,43.2,-0.6
194604,51.2,2.5
194605,56.9,1.4
194606,62.3,-1.0
194607,70.6,-0.1
194608,71.0,1.2
194609,64.4,-0.1
194610,50.8,-5.2
194611,42.4,-4.0
194612,41.0,0.4
194701,37.7,-1.9
194702,44.3,3.0
194703,46.2,2.4
