Date,Value,Anomaly
191801,45.4,2.2
191802,45.0,-1.9
191803,49.4,-0.9
191804,56.0,0.4
191805,60.6,-2.0
191806,76.8,6.7
191807,74.9,-1.4
191808,74.4,-0.3
191809,68.2,-1.6
191810,62.2,1.0
191811,48.3,-2.3
191812,42.2,-1.9
191901,44.0,0.8
191902,44.2,-2.7
191903,48.2,-2.1
191904,57.4,1.8
191905,66.2,3.6
191906,69.8,-0.3
191907,76.5,0.2
191908,74.4,-0.3
191909,67.6,-2.2
191910,57.1,-4.1
191911,49.0,-1.6
191912,42.6,-1.5
192001,47.4,4.2
192002,47.8,0.9
192003,47.6,-2.7
192004,54.2,-1.4
192005,63.5,0.9
192006,69.8,-0.3
192007,73.4,-2.9
192008,76.0,1.3
192009,66.7,-3.1
192010,55.5,-5.7
192011,48.0,-2.6
192012,43.5,-0.6
192101,42.1,-1.1
192102,47.7,0.8
192103,51.8,1.5
192104,54.3,-1.3
192105,59.6,-3.0
192106,70.7,0.6
192107,77.0,0.7
192108,72.7,-2.0
192109,67.6,-2.2
192110,61.8,0.6
192111,51.5,0.9
192112,46.0,1.9
192201,39.6,-3.6
192202,42.9,-4.0
192203,46.7,-3.6
192204,53.0,-2.6
192205,63.1,0.5
192206,70.8,0.7
192207,77.6,1.3
192208,72.4,-2.3
192209,72.2,2.4
192210,58.9,-2.3
192211,47.3,-3.3
192212,45.4,1.3
192301,42.0,-1.2
192302,47.0,0.1
192303,52.4,2.1
192304,54.1,-1.5
192305,62.0,-0.6
192306,64.7,-5.4
192307,74.4,-1.9
192308,73.4,-1.3
192309,70.5,0.7
192310,59.4,-1.8
192311,54.3,3.7
192312,43.9,-0.2
192401,41.8,-1.4
192402,51.3,4.4
192403,49.0,-1.3
192404,57.9,2.3
192405,67.2,4.6
192406,71.1,1.0
192407,75.3,-1.0
192408,73.6,-1.1
192409,69.4,-0.4
192410,57.3,-3.9
192411,50.2,-0.4
192412,40.5,-3.6
192501,44.3,1.1
192502,48.4,1.5
192503,52.0,1.7
192504,55.6,0.0
