Date,Value,Anomaly
191801,46.4,2.0
191802,46.7,-1.9
191803,50.9,-1.4
191804,57.1,-0.2
191805,62.9,-1.9
191806,78.0,5.7
191807,75.6,-2.1
191808,75.4,-0.5
191809,69.4,-1.9
191810,63.6,0.9
191811,48.8,-3.0
191812,41.9,-3.2
191901,44.6,0.2
191902,46.4,-2.2
191903,49.6,-2.7
191904,58.3,1.0
191905,67.6,2.8
191906,71.9,-0.4
191907,77.6,-0.1
191908,75.3,-0.6
191909,69.7,-1.6
191910,58.6,-4.1
191911,49.8,-2.0
191912,43.0,-2.1
192001,47.6,3.2
192002,48.5,-0.1
192003,49.5,-2.8
192004,56.1,-1.2
192005,65.6,0.8
192006,72.6,0.3
192007,74.8,-2.9
192008,78.0,2.1
192009,68.3,-3.0
192010,57.7,-5.0
192011,49.3,-2.5
192012,44.3,-0.8
192101,43.2,-1.2
192102,49.0,0.4
192103,53.3,1.0
192104,55.8,-1.5
192105,61.8,-3.0
192106,73.5,1.2
192107,78.6,0.9
192108,73.8,-2.1
192109,69.1,-2.2
192110,62.9,0.2
192111,51.2,-0.6
192112,46.3,1.2
192201,39.9,-4.5
192202,44.4,-4.2
192203,48.4,-3.9
192204,54.5,-2.8
192205,65.5,0.7
192206,72.5,0.2
192207,79.4,1.7
192208,74.3,-1.6
192209,74.0,2.7
192210,60.0,-2.7
192211,47.0,-4.8
192212,44.3,-0.8
192301,42.4,-2.0
192302,47.4,-1.2
192303,53.6,1.3
192304,54.7,-2.6
192305,64.3,-0.5
192306,66.5,-5.8
192307,76.1,-1.6
192308,75.6,-0.3
192309,73.2,1.9
192310,60.8,-1.9
192311,54.4,2.6
192312,43.3,-1.8
192401,42.7,-1.7
192402,52.6,4.0
192403,51.1,-1.2
192404,60.0,2.7
192405,69.4,4.6
192406,72.4,0.1
192407,76.7,-1.0
192408,74.6,-1.3
192409,70.7,-0.6
192410,58.0,-4.7
192411,49.7,-2.1
192412,39.8,-5.3
192501,45.3,0.9
192502,49.2,0.6
192503,53.0,0.7
192504,57.2,-0.1
192505,64.5,-0.3
192506,73.8,1.5
192507,79.1,1.4
192508,74.0,-1.9
192509,65.3,-6.0
192510,60.7,-2.0
192511,50.0,-1.8
192512,46.6,1.5
192601,41.5,-2.9
192602,49.9,1.3
192603,58.1,5.8
192604,61.6,4.3
192605,66.5,1.7
192606,77.2,4.9
192607,80.5,2.8
192608,75.2,-0.7
192609,67.5,-3.8
192610,63.9,1.2
192611,56.1,4.3
192612,44.8,-0.3
192701,44.9,0.5
192702,48.0,-0.6
192703,50.8,-1.5
192704,55.5,-1.8
192705,62.7,-2.1
192706,71.9,-0.4
192707,78.3,0.6
192708,74.0,-1.9
192709,67.7,-3.6
192710,62.8,0.1
192711,52.6,0.8
192712,44.0,-1.1
192801,45.0,0.6
192802,48.8,0.2
192803,54.6,2.3
192804,56.1,-1.2
192805,68.6,3.8
192806,73.6,1.3
192807,77.9,0.2
192808,76.8,0.9
192809,71.0,-0.3
192810,61.7,-1.0
192811,50.7,-1.1
192812,42.6,-2.5
192901,41.6,-2.8
192902,46.6,-2.0
192903,52.2,-0.1
192904,52.9,-4.4
192905,66.1,1.3
192906,71.4,-0.9
192907,77.3,-0.4
192908,76.7,0.8
192909,70.1,-1.2
192910,64.6,1.9
192911,53.9,2.1
192912,49.6,4.5
193001,42.2,-2.2
193002,52.1,3.5
193003,54.3,2.0
193004,57.8,0.5
193005,60.6,-4.2
193006,73.9,1.6
193007,77.7,0.0
193008,75.0,-0.9
193009,66.9,-4.4
193010,63.0,0.3
193011,53.5,1.7
193012,44.4,-0.7
193101,45.4,1.0
193102,50.8,2.2
193103,55.1,2.8
193104,60.6,3.3
193105,69.7,4.9
193106,70.4,-1.9
193107,82.7,5.0
193108,77.7,1.8
193109,68.4,-2.9
193110,61.2,-1.5
193111,49.2,-2.6
193112,41.9,-3.2
193201,43.5,-0.9
193202,45.9,-2.7
193203,55.3,3.0
193204,54.7,-2.6
193205,64.4,-0.4
193206,74.1,1.8
193207,76.7,-1.0
193208,76.0,0.1
193209,74.8,3.5
193210,63.1,0.4
193211,55.8,4.0
193212,38.7,-6.4
193301,40.9,-3.5
193302,45.1,-3.5
193303,52.8,0.5
193304,58.3,1.0
193305,60.2,-4.6
193306,71.6,-0.7
193307,81.7,4.0
193308,78.7,2.8
193309,68.6,-2.7
193310,67.9,5.2
193311,54.0,2.2
193312,43.6,-1.5
193401,47.2,2.8
193402,50.5,1.9
193403,59.1,6.8
193404,62.2,4.9
193405,67.5,2.7
193406,72.2,-0.1
193407,77.3,-0.4
193408,77.3,1.4
193409,73.3,2.0
193410,62.9,0.2
193411,52.7,0.9
193412,46.4,1.3
193501,44.0,-0.4
193502,48.5,-0.1
193503,47.9,-4.4
193504,56.5,-0.8
193505,65.1,0.3
193506,76.2,3.9
193507,76.3,-1.4
193508,77.7,1.8
193509,71.8,0.5
193510,61.0,-1.7
