Date,Value,Anomaly
200906,65.5,-0.6
200907,75.0,1.8
200908,72.7,0.6
200909,71.2,3.7
200910,57.0,-2.0
200911,49.3,0.4
200912,41.9,-1.5
201001,44.8,1.9
201002,45.8,0.8
201003,47.2,-0.5
201004,47.8,-3.8
201005,52.8,-5.6
201006,66.1,0.0
201007,73.5,0.3
201008,70.9,-1.2
201009,68.6,1.1
201010,58.9,-0.1
201011,48.1,-0.8
201012,44.1,0.7
201101,46.6,3.7
201102,43.5,-1.5
201103,44.8,-2.9
201104,49.9,-1.7
201105,55.0,-3.4
201106,64.3,-1.8
201107,72.1,-1.1
201108,72.3,0.2
201109,71.6,4.1
201110,60.2,1.2
201111,47.2,-1.7
201112,44.4,1.0
201201,46.0,3.1
201202,45.9,0.9
201203,44.8,-2.9
201204,51.9,0.3
201205,60.7,2.3
201206,64.9,-1.2
201207,72.2,-1.0
201208,75.4,3.3
201209,70.4,2.9
201210,59.9,0.9
201211,50.6,1.7
201212,42.6,-0.8
201301,43.8,0.9
201302,46.1,1.1
201303,50.7,3.0
201304,57.0,5.4
201305,60.6,2.2
201306,68.5,2.4
201307,76.0,2.8
201308,71.5,-0.6
201309,65.9,-1.6
201310,59.2,0.2
201311,52.4,3.5
201312,46.6,3.2
201401,52.4,9.5
201402,47.4,2.4
201403,51.6,3.9
201404,56.1,4.5
201405,61.9,3.5
201406,70.3,4.2
201407,76.6,3.4
201408,73.6,1.5
201409,69.6,2.1
201410,62.6,3.6
201411,51.9,3.0
201412,46.9,3.5
201501,51.1,8.2
201502,52.9,7.9
201503,55.7,8.0
201504,55.1,3.5
201505,59.5,1.1
201506,73.0,6.9
201507,73.9,0.7
201508,73.1,1.0
201509,69.7,2.2
201510,65.1,6.1
201511,47.6,-1.3
201512,42.5,-0.9
201601,43.6,0.7
201602,51.8,6.8
201603,49.3,1.6
201604,55.4,3.8
201605,60.7,2.3
201606,69.4,3.3
201607,73.8,0.6
201608,74.4,2.3
201609,69.1,1.6
201610,56.2,-2.8
201611,50.1,1.2
201612,42.5,-0.9
201701,42.0,-0.9
201702,44.8,-0.2
201703,50.5,2.8
201704,50.8,-0.8
201705,61.7,3.3
201706,69.9,3.8
201707,76.7,3.5
201708,77.6,5.5
201709,69.3,1.8
201710,61.5,2.5
201711,49.0,0.1
201712,48.3,4.9
201801,46.9,4.0
201802,47.5,2.5
201803,46.4,-1.3
201804,52.8,1.2
201805,60.7,2.3
201806,69.1,3.0
201807,78.0,4.8
201808,73.4,1.3
201809,68.3,0.8
201810,61.4,2.4
201811,53.0,4.1
201812,44.6,1.2
201901,46.7,3.8
201902,39.0,-6.0
201903,46.3,-1.4
201904,56.5,4.9
201905,57.3,-1.1
201906,70.3,4.2
201907,73.1,-0.1
201908,74.8,2.7
201909,66.4,-1.1
201910,59.2,0.2
201911,54.2,5.3
201912,44.4,1.0
202001,44.5,1.6
202002,50.7,5.7
202003,46.2,-1.5
202004,55.4,3.8
202005,60.8,2.4
202006,69.0,2.9
202007,75.2,2.0
202008,77.2,5.1
202009,72.6,5.1
202010,67.5,8.5
202011,49.8,0.9
202012,46.7,3.3
202101,45.6,2.7
202102,47.2,2.2
202103,46.5,-1.2
202104,56.6,5.0
202105,63.3,4.9
202106,71.6,5.5
202107,78.9,5.7
202108,76.8,4.7
202109,70.9,3.4
202110,56.3,-2.7
202111,52.8,3.9
202112,42.4,-1.0
202201,48.3,5.4
202202,50.5,5.5
202203,52.1,4.4
202204,51.4,-0.2
202205,58.4,0.0
202206,68.2,2.1
202207,74.8,1.6
202208,75.9,3.8
202209,70.8,3.3
202210,64.3,5.3
202211,46.6,-2.3
202212,42.4,-1.0
202301,43.4,0.5
202302,42.3,-2.7
202303,41.0,-6.7
