Date,Value,Anomaly
191712,46.1,3.8
191801,45.1,3.3
191802,42.7,-1.4
191803,46.2,0.0
191804,51.0,1.3
191805,52.6,-1.8
191806,64.6,4.6
191807,62.7,-3.0
191808,64.7,-1.1
191809,63.3,0.4
191810,56.7,1.2
191811,46.4,-0.6
191812,40.4,-1.9
191901,42.4,0.6
191902,40.9,-3.2
191903,45.4,-0.8
191904,51.8,2.1
191905,55.2,0.8
191906,57.8,-2.2
191907,65.8,0.1
191908,66.1,0.3
191909,60.7,-2.2
191910,51.4,-4.1
191911,45.2,-1.8
191912,39.8,-2.5
192001,44.6,2.8
192002,43.8,-0.3
192003,43.4,-2.8
192004,47.2,-2.5
192005,53.1,-1.3
192006,59.1,-0.9
192007,62.8,-2.9
192008,67.6,1.8
192009,61.0,-1.9
192010,51.6,-3.9
192011,46.2,-0.8
192012,41.6,-0.7
192101,41.4,-0.4
192102,45.2,1.1
192103,48.5,2.3
192104,48.8,-0.9
192105,52.2,-2.2
192106,59.8,-0.2
192107,65.5,-0.2
192108,64.6,-1.2
192109,61.0,-1.9
192110,57.4,1.9
192111,48.9,1.9
192112,42.3,0.0
192201,39.4,-2.4
192202,40.1,-4.0
192203,42.3,-3.9
192204,47.5,-2.2
192205,53.6,-0.8
192206,62.1,2.1
192207,68.3,2.6
192208,64.2,-1.6
192209,63.9,1.0
192210,53.9,-1.6
192211,43.8,-3.2
192212,41.3,-1.0
192301,41.5,-0.3
192302,43.7,-0.4
192303,47.0,0.8
192304,49.6,-0.1
192305,53.5,-0.9
192306,56.4,-3.6
192307,64.2,-1.5
192308,65.3,-0.5
192309,63.3,0.4
192310,53.8,-1.7
192311,49.2,2.2
192312,39.0,-3.3
192401,40.3,-1.5
192402,46.8,2.7
192403,44.0,-2.2
192404,52.4,2.7
192405,58.3,3.9
192406,60.9,0.9
192407,65.0,-0.7
192408,65.3,-0.5
192409,60.6,-2.3
192410,51.3,-4.2
192411,46.0,-1.0
192412,38.3,-4.0
192501,44.0,2.2
192502,43.4,-0.7
192503,46.9,0.7
192504,49.8,0.1
192505,54.3,-0.1
192506,59.5,-0.5
192507,67.1,1.4
192508,62.9,-2.9
192509,59.3,-3.6
192510,52.5,-3.0
192511,45.3,-1.7
192512,42.9,0.6
192601,41.4,-0.4
192602,45.3,1.2
192603,51.4,5.2
192604,53.9,4.2
192605,55.1,0.7
192606,63.7,3.7
192607,65.9,0.2
192608,65.2,-0.6
192609,59.7,-3.2
192610,56.0,0.5
192611,50.4,3.4
192612,40.7,-1.6
192701,44.3,2.5
192702,43.4,-0.7
192703,44.1,-2.1
192704,47.5,-2.2
192705,50.9,-3.5
192706,59.1,-0.9
192707,64.2,-1.5
192708,63.8,-2.0
192709,60.8,-2.1
192710,54.2,-1.3
192711,47.6,0.6
192712,39.2,-3.1
192801,43.0,1.2
192802,44.2,0.1
192803,48.5,2.3
192804,47.4,-2.3
192805,57.7,3.3
192806,59.0,-1.0
192807,64.5,-1.2
192808,65.0,-0.8
192809,62.5,-0.4
192810,53.9,-1.6
192811,45.5,-1.5
192812,39.8,-2.5
192901,38.1,-3.7
192902,40.2,-3.9
192903,45.6,-0.6
192904,45.2,-4.5
192905,53.2,-1.2
192906,58.6,-1.4
192907,63.8,-1.9
192908,64.8,-1.0
192909,60.9,-2.0
192910,55.6,0.1
192911,43.7,-3.3
192912,45.8,3.5
193001,38.2,-3.6
193002,45.6,1.5
193003,47.8,1.6
193004,50.8,1.1
193005,51.0,-3.4
193006,58.9,-1.1
193007,64.9,-0.8
193008,65.3,-0.5
193009,61.2,-1.7
193010,53.7,-1.8
193011,46.2,-0.8
193012,40.8,-1.5
193101,42.1,0.3
193102,45.1,1.0
193103,47.6,1.4
193104,51.1,1.4
193105,57.9,3.5
193106,59.3,-0.7
193107,66.4,0.7
193108,64.4,-1.4
193109,60.6,-2.3
193110,53.9,-1.6
193111,42.6,-4.4
193112,39.7,-2.6
193201,38.1,-3.7
193202,41.0,-3.1
193203,47.4,1.2
193204,47.4,-2.3
193205,53.3,-1.1
193206,60.6,0.6
193207,63.2,-2.5
193208,64.5,-1.3
193209,64.6,1.7
193210,53.8,-1.7
193211,49.2,2.2
193212,37.3,-5.0
193301,37.5,-4.3
193302,38.7,-5.4
193303,44.8,-1.4
193304,48.4,-1.3
193305,49.4,-5.0
193306,58.6,-1.4
193307,66.2,0.5
193308,66.0,0.2
193309,60.1,-2.8
193310,57.2,1.7
193311,47.8,0.8
193312,43.5,1.2
193401,46.2,4.4
193402,48.0,3.9
193403,53.4,7.2
193404,54.3,4.6
193405,57.6,3.2
193406,59.7,-0.3
193407,64.4,-1.3
193408,66.4,0.6
193409,62.2,-0.7
193410,55.0,-0.5
193411,49.4,2.4
193412,43.0,0.7
193501,40.7,-1.1
193502,45.2,1.1
193503,42.6,-3.6
193504,50.1,0.4
193505,54.5,0.1
193506,61.2,1.2
193507,63.5,-2.2
193508,65.4,-0.4
193509,63.6,0.7
193510,53.4,-2.1
193511,45.1,-1.9
193512,42.9,0.6
193601,44.4,2.6
193602,44.4,0.3
193603,46.2,0.0
193604,51.9,2.2
193605,57.3,2.9
193606,60.8,0.8
193607,65.5,-0.2
193608,66.0,0.2
193609,62.6,-0.3
193610,56.0,0.5
193611,45.0,-2.0
193612,41.8,-0.5
193701,33.6,-8.2
193702,40.4,-3.7
193703,46.6,0.4
193704,47.7,-2.0
193705,55.1,0.7
193706,61.6,1.6
193707,67.0,1.3
193708,65.2,-0.6
193709,63.4,0.5
193710,57.3,1.8
193711,49.0,2.0
193712,45.0,2.7
193801,43.2,1.4
193802,42.8,-1.3
193803,43.8,-2.4
193804,50.5,0.8
193805,55.4,1.0
193806,62.0,2.0
193807,66.9,1.2
193808,64.0,-1.8
193809,63.6,0.7
193810,54.8,-0.7
193811,43.6,-3.4
193812,42.8,0.5
193901,41.0,-0.8
193902,40.2,-3.9
193903,47.4,1.2
193904,53.5,3.8
193905,55.8,1.4
193906,59.1,-0.9
193907,65.9,0.2
193908,66.1,0.3
193909,64.1,1.2
193910,55.7,0.2
193911,46.8,-0.2
193912,45.5,3.2
194001,44.8,3.0
194002,46.2,2.1
194003,48.3,2.1
194004,51.5,1.8
194005,57.2,2.8
194006,62.3,2.3
194007,65.2,-0.5
194008,66.8,1.0
194009,63.5,0.6
194010,57.2,1.7
194011,46.1,-0.9
194012,44.1,1.8
194101,43.9,2.1
194102,47.9,3.8
194103,49.7,3.5
194104,49.8,0.1
194105,56.5,2.1
194106,59.5,-0.5
194107,67.6,1.9
194108,65.2,-0.6
194109,61.7,-1.2
194110,54.2,-1.3
194111,49.8,2.8
194112,43.8,1.5
194201,43.4,1.6
194202,42.6,-1.5
194203,44.9,-1.3
194204,49.0,-0.7
194205,52.4,-2.0
194206,59.4,-0.6
194207,67.6,1.9
194208,66.2,0.4
194209,62.2,-0.7
194210,56.4,0.9
194211,47.5,0.5
194212,44.2,1.9
194301,40.9,-0.9
194302,46.3,2.2
194303,48.2,2.0
194304,50.8,1.1
194305,54.1,-0.3
194306,57.6,-2.4
194307,65.1,-0.6
194308,64.3,-1.5
194309,66.1,3.2
194310,55.1,-0.4
194311,48.7,1.7
194312,42.9,0.6
194401,42.9,1.1
194402,42.4,-1.7
194403,45.4,-0.8
194404,48.6,-1.1
194405,54.3,-0.1
194406,58.4,-1.6
194407,64.5,-1.2
194408,65.0,-0.8
194409,63.4,0.5
194410,57.0,1.5
194411,47.0,0.0
194412,44.7,2.4
194501,43.6,1.8
194502,44.6,0.5
194503,43.7,-2.5
194504,48.4,-1.3
194505,54.6,0.2
194506,59.7,-0.3
194507,66.5,0.8
194508,65.0,-0.8
194509,62.8,-0.1
194510,56.4,0.9
194511,46.5,-0.5
194512,43.8,1.5
194601,41.0,-0.8
194602,42.0,-2.1
194603,44.8,-1.4
194604,50.0,0.3
194605,54.8,0.4
194606,59.1,-0.9
194607,66.6,0.9
194608,65.2,-0.6
194609,62.2,-0.7
194610,52.5,-3.0
194611,45.0,-2.0
194612,43.0,0.7
194701,38.9,-2.9
194702,46.7,2.6
194703,48.5,2.3
194704,51.9,2.2
194705,57.2,2.8
194706,60.4,0.4
194707,65.8,0.1
194708,65.6,-0.2
194709,64.2,1.3
194710,55.9,0.4
194711,45.5,-1.5
194712,42.8,0.5
194801,42.4,0.6
194802,41.1,-3.0
194803,44.0,-2.2
194804,45.9,-3.8
194805,52.6,-1.8
194806,60.8,0.8
194807,64.4,-1.3
194808,64.5,-1.3
194809,61.3,-1.6
194810,54.6,-0.9
194811,44.2,-2.8
194812,37.6,-4.7
194901,34.1,-7.7
194902,40.0,-4.1
194903,45.2,-1.0
194904,52.2,2.5
194905,55.4,1.0
194906,59.8,-0.2
194907,64.4,-1.3
194908,65.5,-0.3
194909,63.8,0.9
194910,52.1,-3.4
194911,50.1,3.1
194912,40.2,-2.1
