Date,Value,Anomaly
199603,50.2,1.8
199604,54.6,1.4
199605,59.7,-0.1
199606,68.6,1.3
199607,76.9,2.8
199608,75.7,2.8
199609,67.2,-1.1
199610,58.0,-1.9
199611,50.2,0.0
199612,45.1,1.2
199701,43.5,0.4
199702,46.6,0.9
199703,53.3,4.9
199704,54.3,1.1
199705,65.8,6.0
199706,67.0,-0.3
199707,73.1,-1.0
199708,72.4,-0.5
199709,70.0,1.7
199710,58.3,-1.6
199711,50.9,0.7
199712,42.8,-1.1
199801,44.1,1.0
199802,43.2,-2.5
199803,48.4,0.0
199804,49.7,-3.5
199805,51.0,-8.8
199806,62.3,-5.0
199807,74.0,-0.1
199808,76.4,3.5
199809,67.7,-0.6
199810,57.0,-2.9
199811,47.1,-3.1
199812,41.0,-2.9
199901,43.3,0.2
199902,43.7,-2.0
199903,45.1,-3.3
199904,50.4,-2.8
199905,58.3,-1.5
199906,66.1,-1.2
199907,71.6,-2.5
199908,70.4,-2.5
199909,71.4,3.1
199910,65.1,5.2
199911,52.4,2.2
199912,45.6,1.7
200001,44.3,1.2
200002,46.2,0.5
200003,49.5,1.1
200004,56.0,2.8
200005,60.7,0.9
200006,71.1,3.8
200007,71.1,-3.0
200008,73.8,0.9
200009,67.6,-0.7
200010,57.2,-2.7
200011,45.3,-4.9
200012,47.0,3.1
200101,42.9,-0.2
200102,42.6,-3.1
200103,52.2,3.8
200104,49.7,-3.5
200105,69.3,9.5
200106,70.5,3.2
200107,73.2,-0.9
200108,74.8,1.9
200109,70.0,1.7
200110,64.2,4.3
200111,50.9,0.7
200112,42.0,-1.9
200201,41.0,-2.1
200202,48.2,2.5
200203,47.9,-0.5
200204,53.5,0.3
200205,60.0,0.2
200206,69.7,2.4
200207,76.1,2.0
200208,72.9,0.0
200209,70.2,1.9
200210,59.9,0.0
200211,52.4,2.2
200212,43.0,-0.9
200301,49.2,6.1
200302,44.9,-0.8
200303,50.3,1.9
200304,47.0,-6.2
200305,60.1,0.3
200306,69.8,2.5
200307,78.4,4.3
200308,72.5,-0.4
200309,72.9,4.6
200310,65.9,6.0
200311,46.0,-4.2
200312,43.7,-0.2
200401,43.2,0.1
200402,44.6,-1.1
200403,56.4,8.0
200404,57.1,3.9
200405,61.6,1.8
200406,69.2,1.9
200407,74.5,0.4
200408,74.0,1.1
200409,68.4,0.1
200410,57.0,-2.9
200411,47.0,-3.2
200412,45.5,1.6
200501,43.6,0.5
200502,47.9,2.2
200503,50.7,2.3
200504,51.8,-1.4
200505,59.5,-0.3
200506,63.8,-3.5
200507,77.9,3.8
200508,76.2,3.3
200509,65.9,-2.4
200510,59.8,-0.1
200511,52.9,2.7
200512,45.6,1.7
200601,43.9,0.8
200602,47.6,1.9
200603,41.2,-7.2
200604,51.1,-2.1
200605,63.2,3.4
200606,71.7,4.4
200607,78.8,4.7
200608,72.8,-0.1
200609,69.8,1.5
200610,58.6,-1.3
200611,49.5,-0.7
200612,44.2,0.3
200701,42.4,-0.7
200702,45.8,0.1
200703,54.3,5.9
200704,54.6,1.4
200705,63.0,3.2
200706,69.6,2.3
200707,74.9,0.8
200708,75.2,2.3
200709,65.2,-3.1
200710,57.3,-2.6
200711,53.7,3.5
200712,40.8,-3.1
200801,40.2,-2.9
200802,45.8,0.1
200803,49.9,1.5
200804,52.9,-0.3
200805,61.7,1.9
200806,70.6,3.3
200807,75.6,1.5
200808,76.0,3.1
200809,71.7,3.4
200810,61.8,1.9
200811,53.1,2.9
200812,41.4,-2.5
200901,47.2,4.1
200902,45.1,-0.6
200903,48.2,-0.2
200904,53.0,-0.2
200905,65.2,5.4
200906,66.4,-0.9
200907,76.4,2.3
200908,74.1,1.2
200909,72.7,4.4
200910,57.2,-2.7
200911,50.8,0.6
200912,42.0,-1.9
201001,44.8,1.7
201002,46.6,0.9
201003,48.4,0.0
201004,48.5,-4.7
201005,54.3,-5.5
201006,67.6,0.3
201007,74.7,0.6
201008,71.5,-1.4
201009,70.1,1.8
201010,60.2,0.3
201011,47.7,-2.5
201012,44.9,1.0
201101,45.0,1.9
201102,43.3,-2.4
201103,46.4,-2.0
201104,51.0,-2.2
201105,55.0,-4.8
201106,63.9,-3.4
201107,71.6,-2.5
201108,72.8,-0.1
201109,72.0,3.7
201110,59.9,0.0
201111,48.4,-1.8
201112,44.3,0.4
201201,47.4,4.3
201202,46.3,0.6
201203,46.7,-1.7
201204,53.6,0.4
201205,62.1,2.3
201206,67.3,0.0
201207,74.1,0.0
201208,77.6,4.7
201209,73.4,5.1
201210,60.8,0.9
201211,51.7,1.5
201212,41.0,-2.9
201301,42.9,-0.2
201302,45.5,-0.2
201303,53.1,4.7
201304,57.9,4.7
201305,62.5,2.7
201306,70.9,3.6
201307,77.6,3.5
201308,73.3,0.4
201309,67.3,-1.0
201310,59.7,-0.2
201311,53.1,2.9
201312,45.8,1.9
201401,52.1,9.0
201402,48.6,2.9
201403,52.8,4.4
201404,56.8,3.6
201405,63.3,3.5
201406,71.7,4.4
201407,77.8,3.7
201408,74.5,1.6
201409,70.9,2.6
201410,64.4,4.5
201411,52.8,2.6
201412,45.7,1.8
201501,50.2,7.1
201502,53.6,7.9
201503,57.1,8.7
201504,55.6,2.4
201505,59.7,-0.1
201506,74.2,6.9
201507,74.3,0.2
201508,74.6,1.7
201509,71.6,3.3
201510,65.2,5.3
201511,46.4,-3.8
201512,41.7,-2.2
201601,43.8,0.7
201602,52.8,7.1
201603,50.8,2.4
201604,56.4,3.2
201605,61.1,1.3
201606,72.3,5.0
201607,75.7,1.6
201608,75.7,2.8
201609,69.2,0.9
201610,58.1,-1.8
201611,51.8,1.6
201612,43.1,-0.8
201701,40.9,-2.2
201702,45.4,-0.3
201703,51.8,3.4
201704,52.9,-0.3
201705,62.8,3.0
201706,71.4,4.1
201707,78.9,4.8
201708,77.9,5.0
201709,68.9,0.6
201710,62.4,2.5
201711,51.6,1.4
201712,49.2,5.3
201801,48.6,5.5
201802,46.5,0.8
201803,47.4,-1.0
201804,54.6,1.4
201805,61.4,1.6
201806,71.2,3.9
201807,79.8,5.7
201808,75.5,2.6
201809,70.9,2.6
201810,62.0,2.1
201811,54.2,4.0
201812,44.6,0.7
201901,46.6,3.5
201902,38.9,-6.8
201903,47.4,-1.0
201904,57.0,3.8
201905,56.7,-3.1
201906,70.9,3.6
201907,74.7,0.6
201908,75.8,2.9
201909,66.8,-1.5
201910,60.0,0.1
201911,54.3,4.1
201912,44.6,0.7
202001,44.7,1.6
202002,50.7,5.0
202003,46.8,-1.6
202004,55.0,1.8
202005,62.6,2.8
202006,69.8,2.5
202007,76.2,2.1
202008,78.5,5.6
202009,74.8,6.5
202010,68.4,8.5
202011,51.1,0.9
202012,46.6,2.7
202101,45.2,2.1
202102,46.9,1.2
202103,47.4,-1.0
202104,57.1,3.9
202105,64.4,4.6
202106,74.0,6.7
202107,80.4,6.3
202108,77.1,4.2
202109,72.7,4.4
202110,57.4,-2.5
202111,54.6,4.4
202112,42.8,-1.1
202201,47.7,4.6
202202,49.6,3.9
202203,53.2,4.8
202204,54.1,0.9
202205,61.2,1.4
202206,71.0,3.7
202207,76.8,2.7
202208,78.5,5.6
202209,73.5,5.2
202210,65.4,5.5
202211,46.6,-3.6
202212,42.5,-1.4
202301,42.2,-0.9
202302,42.7,-3.0
202303,42.8,-5.6
