Date,Value,Anomaly
191711,59.4,1.2
191712,54.3,3.0
191801,49.7,-0.7
191802,52.2,-1.5
191803,58.5,1.0
191804,63.6,-0.1
191805,67.4,-3.2
191806,83.7,4.9
191807,84.9,-0.3
191808,82.7,-1.7
191809,78.8,0.0
191810,69.8,1.1
191811,55.7,-2.5
191812,48.8,-2.5
191901,50.0,-0.4
191902,49.5,-4.2
191903,53.8,-3.7
191904,65.0,1.3
191905,71.3,0.7
191906,79.6,0.8
191907,86.0,0.8
191908,85.4,1.0
191909,78.5,-0.3
191910,62.6,-6.1
191911,55.4,-2.8
191912,51.4,0.1
192001,51.5,1.1
192002,54.4,0.7
192003,54.4,-3.1
192004,60.8,-2.9
192005,70.1,-0.5
192006,77.4,-1.4
192007,85.9,0.7
192008,83.3,-1.1
192009,75.2,-3.6
192010,62.8,-5.9
192011,55.8,-2.4
192012,47.9,-3.4
192101,47.9,-2.5
192102,54.0,0.3
192103,59.0,1.5
192104,60.9,-2.8
192105,65.9,-4.7
192106,78.7,-0.1
192107,85.9,0.7
192108,83.4,-1.0
192109,76.8,-2.0
192110,69.7,1.0
192111,58.5,0.3
192112,53.1,1.8
192201,46.1,-4.3
192202,50.3,-3.4
192203,53.4,-4.1
192204,58.5,-5.2
192205,71.2,0.6
192206,80.5,1.7
192207,85.4,0.2
192208,85.0,0.6
192209,82.1,3.3
192210,67.7,-1.0
192211,54.1,-4.1
192212,53.1,1.8
192301,51.7,1.3
192302,52.2,-1.5
192303,56.1,-1.4
192304,61.4,-2.3
192305,72.7,2.1
192306,74.1,-4.7
192307,83.6,-1.6
192308,82.3,-2.1
192309,76.9,-1.9
192310,65.6,-3.1
192311,59.1,0.9
192312,50.8,-0.5
192401,49.0,-1.4
192402,56.8,3.1
192403,53.7,-3.8
192404,61.4,-2.3
192405,72.9,2.3
192406,81.8,3.0
192407,83.4,-1.8
192408,83.0,-1.4
192409,79.3,0.5
192410,64.6,-4.1
192411,59.0,0.8
192412,48.9,-2.4
192501,48.5,-1.9
192502,55.4,1.7
192503,58.0,0.5
192504,63.2,-0.5
192505,71.8,1.2
192506,78.6,-0.2
192507,86.7,1.5
192508,82.3,-2.1
192509,74.8,-4.0
192510,64.0,-4.7
192511,55.7,-2.5
192512,53.7,2.4
192601,48.9,-1.5
192602,55.5,1.8
192603,60.6,3.1
192604,65.2,1.5
192605,71.0,0.4
192606,80.7,1.9
192607,84.6,-0.6
192608,84.0,-0.4
192609,76.5,-2.3
192610,69.6,0.9
192611,60.8,2.6
192612,48.7,-2.6
192701,51.7,1.3
192702,54.8,1.1
192703,55.1,-2.4
192704,62.5,-1.2
192705,70.3,-0.3
192706,77.5,-1.3
192707,85.5,0.3
192708,83.5,-0.9
192709,75.5,-3.3
192710,68.5,-0.2
192711,59.8,1.6
192712,48.1,-3.2
192801,52.5,2.1
192802,53.5,-0.2
192803,59.4,1.9
192804,62.8,-0.9
192805,72.1,1.5
192806,77.8,-1.0
192807,84.2,-1.0
192808,83.1,-1.3
192809,79.6,0.8
192810,67.0,-1.7
192811,58.0,-0.2
192812,50.0,-1.3
192901,47.6,-2.8
192902,49.4,-4.3
192903,56.5,-1.0
192904,59.6,-4.1
192905,71.6,1.0
192906,78.0,-0.8
192907,85.7,0.5
192908,87.0,2.6
192909,77.3,-1.5
192910,71.0,2.3
192911,57.3,-0.9
192912,55.2,3.9
193001,48.8,-1.6
193002,57.5,3.8
193003,58.1,0.6
193004,66.5,2.8
193005,65.6,-5.0
193006,77.9,-0.9
193007,85.0,-0.2
193008,83.7,-0.7
193009,74.3,-4.5
193010,66.6,-2.1
193011,59.2,1.0
193012,49.4,-1.9
193101,51.4,1.0
193102,54.3,0.6
193103,59.9,2.4
193104,66.2,2.5
193105,74.3,3.7
193106,78.3,-0.5
193107,89.6,4.4
193108,85.0,0.6
193109,77.0,-1.8
193110,68.1,-0.6
193111,54.0,-4.2
193112,47.7,-3.6
193201,45.9,-4.5
193202,51.9,-1.8
193203,59.4,1.9
193204,62.8,-0.9
193205,69.8,-0.8
193206,77.2,-1.6
193207,83.7,-1.5
193208,83.7,-0.7
193209,79.6,0.8
193210,67.0,-1.7
193211,61.0,2.8
193212,47.4,-3.9
193301,46.5,-3.9
193302,48.0,-5.7
193303,58.0,0.5
193304,59.8,-3.9
193305,65.1,-5.5
193306,77.2,-1.6
193307,86.8,1.6
193308,84.7,0.3
193309,78.2,-0.6
193310,72.8,4.1
193311,60.5,2.3
193312,51.6,0.3
193401,53.0,2.6
193402,57.0,3.3
193403,66.9,9.4
193404,69.0,5.3
193405,75.2,4.6
193406,75.2,-3.6
193407,86.7,1.5
193408,85.4,1.0
193409,78.3,-0.5
193410,70.4,1.7
193411,59.7,1.5
193412,53.1,1.8
193501,50.0,-0.4
193502,54.8,1.1
193503,54.1,-3.4
193504,63.3,-0.4
193505,67.9,-2.7
193506,81.0,2.2
193507,84.3,-0.9
193508,84.7,0.3
193509,80.5,1.7
193510,66.9,-1.8
193511,54.9,-3.3
193512,51.7,0.4
193601,51.4,1.0
193602,52.6,-1.1
193603,60.4,2.9
193604,66.3,2.6
193605,73.6,3.0
193606,81.1,2.3
193607,86.7,1.5
193608,85.6,1.2
193609,78.5,-0.3
193610,68.4,-0.3
193611,59.0,0.8
193612,50.4,-0.9
193701,39.0,-11.4
193702,51.0,-2.7
193703,56.1,-1.4
193704,63.2,-0.5
193705,71.8,1.2
193706,79.3,0.5
193707,86.2,1.0
193708,86.8,2.4
193709,82.4,3.6
193710,70.9,2.2
193711,60.0,1.8
193712,55.4,4.1
193801,53.6,3.2
193802,51.5,-2.2
193803,54.4,-3.1
193804,63.6,-0.1
193805,70.7,0.1
193806,78.3,-0.5
193807,84.5,-0.7
193808,84.6,0.2
193809,81.3,2.5
193810,67.0,-1.7
193811,54.6,-3.6
193812,54.0,2.7
193901,49.8,-0.6
193902,47.0,-6.7
193903,57.5,0.0
193904,67.2,3.5
193905,72.2,1.6
193906,78.8,0.0
193907,85.3,0.1
193908,86.3,1.9
193909,77.0,-1.8
193910,67.9,-0.8
193911,61.1,2.9
193912,56.0,4.7
194001,53.3,2.9
194002,53.8,0.1
194003,61.2,3.7
194004,65.9,2.2
194005,75.7,5.1
194006,82.4,3.6
194007,85.2,0.0
194008,86.0,1.6
194009,77.6,-1.2
194010,69.7,1.0
194011,56.9,-1.3
194012,53.9,2.6
194101,50.6,0.2
194102,55.1,1.4
194103,57.3,-0.2
194104,59.5,-4.2
194105,72.5,1.9
194106,75.8,-3.0
194107,84.5,-0.7
194108,80.5,-3.9
194109,73.0,-5.8
194110,63.9,-4.8
194111,59.3,1.1
194112,51.1,-0.2
194201,52.2,1.8
194202,50.6,-3.1
194203,55.6,-1.9
194204,61.6,-2.1
194205,68.8,-1.8
194206,77.9,-0.9
194207,87.5,2.3
194208,84.0,-0.4
194209,77.1,-1.7
194210,68.8,0.1
194211,60.2,2.0
194212,53.5,2.2
194301,51.4,1.0
194302,55.4,1.7
194303,59.5,2.0
194304,65.6,1.9
194305,73.0,2.4
194306,75.4,-3.4
194307,84.9,-0.3
194308,83.4,-1.0
194309,81.2,2.4
194310,68.9,0.2
194311,58.2,0.0
194312,50.9,-0.4
194401,49.4,-1.0
194402,49.0,-4.7
194403,55.5,-2.0
194404,60.8,-2.9
194405,69.6,-1.0
194406,73.1,-5.7
194407,82.0,-3.2
194408,84.3,-0.1
194409,78.6,-0.2
194410,69.7,1.0
194411,55.3,-2.9
194412,52.4,1.1
194501,50.7,0.3
194502,52.9,-0.8
194503,53.1,-4.4
194504,62.8,-0.9
194505,69.9,-0.7
194506,76.1,-2.7
194507,86.0,0.8
194508,83.7,-0.7
194509,79.7,0.9
194510,70.3,1.6
194511,57.2,-1.0
194512,49.9,-1.4
194601,50.7,0.3
194602,50.8,-2.9
194603,56.3,-1.2
194604,67.1,3.4
194605,70.0,-0.6
194606,80.4,1.6
194607,84.5,-0.7
194608,85.4,1.0
194609,80.7,1.9
194610,64.1,-4.6
194611,54.3,-3.9
194612,54.2,2.9
194701,49.5,-0.9
194702,57.2,3.5
194703,59.5,2.0
194704,65.4,1.7
194705,73.7,3.1
194706,77.8,-1.0
194707,85.7,0.5
194708,82.5,-1.9
194709,82.1,3.3
194710,69.0,0.3
194711,54.4,-3.8
194712,50.0,-1.3
194801,52.8,2.4
194802,51.0,-2.7
194803,52.5,-5.0
194804,63.7,0.0
194805,69.9,-0.7
194806,77.2,-1.6
194807,83.6,-1.6
194808,84.3,-0.1
194809,80.2,1.4
194810,68.8,0.1
194811,55.9,-2.3
194812,47.2,-4.1
194901,39.5,-10.9
194902,47.3,-6.4
194903,54.5,-3.0
194904,66.5,2.8
194905,69.3,-1.3
194906,79.6,0.8
194907,84.5,-0.7
194908,83.3,-1.1
194909,82.4,3.6
194910,66.4,-2.3
194911,64.0,5.8
194912,49.6,-1.7
195001,46.2,-4.2
195002,55.9,2.2
195003,58.9,1.4
195004,67.3,3.6
195005,69.3,-1.3
195006,77.1,-1.7
195007,84.5,-0.7
195008,84.4,0.0
195009,77.0,-1.8
195010,72.6,3.9
195011,62.5,4.3
195012,57.3,6.0
195101,50.2,-0.2
195102,52.1,-1.6
195103,56.9,-0.6
195104,63.0,-0.7
195105,70.6,0.0
195106,76.7,-2.1
195107,85.9,0.7
195108,83.3,-1.1
195109,81.0,2.2
195110,69.0,0.3
195111,56.9,-1.3
195112,49.0,-2.3
195201,46.7,-3.7
195202,52.2,-1.5
195203,51.8,-5.7
195204,63.1,-0.6
195205,74.8,4.2
195206,75.1,-3.7
195207,85.0,-0.2
195208,86.4,2.0
195209,81.6,2.8
195210,74.4,5.7
195211,55.1,-3.1
195212,49.6,-1.7
195301,55.4,5.0
195302,52.7,-1.0
195303,57.4,-0.1
195304,61.8,-1.9
195305,64.8,-5.8
195306,76.4,-2.4
195307,87.4,2.2
195308,83.8,-0.6
195309,80.4,1.6
195310,69.0,0.3
195311,60.3,2.1
195312,51.8,0.5
195401,49.8,-0.6
195402,59.7,6.0
195403,54.6,-2.9
195404,67.7,4.0
195405,72.6,2.0
195406,77.3,-1.5
195407,86.8,1.6
195408,81.5,-2.9
195409,79.5,0.7
195410,70.1,1.4
195411,62.0,3.8
195412,51.4,0.1
195501,46.6,-3.8
195502,49.5,-4.2
