Date,Value,Anomaly
201508,82.5,3.3
201509,75.9,4.0
201510,64.6,3.6
201511,46.4,-2.7
201512,39.8,-1.7
201601,41.7,0.5
201602,49.9,5.2
201603,53.8,4.2
201604,59.7,3.0
201605,64.9,-0.1
201606,81.2,7.2
201607,84.1,3.2
201608,81.5,2.3
201609,72.7,0.8
201610,63.1,2.1
201611,52.3,3.2
201612,42.4,0.9
201701,40.5,-0.7
201702,46.8,2.1
201703,55.3,5.7
201704,59.1,2.4
201705,66.9,1.9
201706,79.6,5.6
201707,85.7,4.8
201708,82.0,2.8
201709,71.8,-0.1
201710,63.1,2.1
201711,54.2,5.1
201712,46.4,4.9
201801,47.9,6.7
201802,45.5,0.8
201803,49.5,-0.1
201804,61.4,4.7
201805,67.4,2.4
201806,79.2,5.2
201807,86.2,5.3
201808,82.9,3.7
201809,76.1,4.2
201810,61.5,0.5
201811,52.2,3.1
201812,43.1,1.6
201901,44.2,3.0
201902,39.6,-5.1
201903,49.4,-0.2
201904,60.7,4.0
201905,60.6,-4.4
201906,76.5,2.5
201907,81.8,0.9
201908,82.6,3.4
201909,72.3,0.4
201910,58.9,-2.1
201911,52.4,3.3
201912,41.2,-0.3
202001,44.4,3.2
202002,48.2,3.5
202003,47.8,-1.8
202004,58.3,1.6
202005,69.5,4.5
202006,75.8,1.8
202007,83.1,2.2
202008,84.6,5.4
202009,77.0,5.1
202010,67.6,6.6
202011,51.3,2.2
202012,43.9,2.4
202101,43.6,2.4
202102,47.4,2.7
202103,48.6,-1.0
202104,61.3,4.6
202105,69.0,4.0
202106,82.2,8.2
202107,85.9,5.0
202108,83.0,3.8
202109,76.5,4.6
202110,59.3,-1.7
202111,56.7,7.6
202112,42.0,0.5
202201,44.2,3.0
202202,46.7,2.0
202203,54.0,4.4
202204,60.0,3.3
202205,67.2,2.2
202206,77.6,3.6
202207,84.2,3.3
202208,83.3,4.1
202209,76.8,4.9
202210,65.4,4.4
202211,46.0,-3.1
202212,42.8,1.3
202301,40.1,-1.1
202302,41.6,-3.1
202303,44.1,-5.5
