Date,Value,Anomaly
191801,44.3,1.0
191802,45.6,-0.3
191803,50.2,1.5
191804,55.0,1.5
191805,57.8,-2.4
191806,75.2,7.4
191807,73.1,-1.7
191808,73.5,-0.2
191809,67.7,-1.3
191810,62.5,2.1
191811,49.6,-0.7
191812,44.3,0.3
191901,45.0,1.7
191902,44.4,-1.5
191903,47.2,-1.5
191904,55.4,1.9
191905,63.7,3.5
191906,68.1,0.3
191907,76.3,1.5
191908,74.2,0.5
191909,68.1,-0.9
191910,57.9,-2.5
191911,49.7,-0.6
191912,45.7,1.7
192001,46.5,3.2
192002,47.4,1.5
192003,47.6,-1.1
192004,53.1,-0.4
192005,60.9,0.7
192006,67.6,-0.2
192007,71.6,-3.2
192008,74.5,0.8
192009,66.0,-3.0
192010,55.0,-5.4
192011,50.4,0.1
192012,45.4,1.4
192101,43.9,0.6
192102,47.9,2.0
192103,51.8,3.1
192104,53.4,-0.1
192105,58.1,-2.1
192106,68.4,0.6
192107,76.7,1.9
192108,73.3,-0.4
192109,68.3,-0.7
192110,62.0,1.6
192111,52.1,1.8
192112,46.5,2.5
192201,40.2,-3.1
192202,42.9,-3.0
192203,47.0,-1.7
192204,51.5,-2.0
192205,62.2,2.0
192206,70.3,2.5
192207,78.2,3.4
192208,73.0,-0.7
192209,74.1,5.1
192210,59.8,-0.6
192211,47.8,-2.5
192212,46.3,2.3
192301,43.7,0.4
192302,45.2,-0.7
192303,51.3,2.6
192304,52.8,-0.7
192305,60.3,0.1
192306,63.4,-4.4
192307,74.8,0.0
192308,74.3,0.6
192309,72.2,3.2
192310,60.2,-0.2
192311,54.3,4.0
192312,44.2,0.2
192401,43.5,0.2
192402,51.3,5.4
192403,47.9,-0.8
192404,55.8,2.3
192405,66.7,6.5
192406,70.4,2.6
192407,75.2,0.4
192408,73.9,0.2
192409,70.2,1.2
192410,57.2,-3.2
192411,50.6,0.3
192412,42.8,-1.2
192501,45.2,1.9
192502,48.7,2.8
192503,50.3,1.6
192504,54.1,0.6
192505,61.4,1.2
192506,69.8,2.0
192507,77.4,2.6
192508,73.2,-0.5
192509,64.2,-4.8
192510,58.7,-1.7
192511,50.0,-0.3
192512,46.2,2.2
192601,42.3,-1.0
192602,47.8,1.9
192603,54.5,5.8
192604,58.7,5.2
192605,62.9,2.7
192606,73.8,6.0
192607,77.6,2.8
192608,74.6,0.9
192609,66.5,-2.5
192610,61.5,1.1
192611,55.4,5.1
192612,42.8,-1.2
192701,44.7,1.4
192702,47.2,1.3
192703,48.4,-0.3
192704,53.2,-0.3
192705,59.8,-0.4
192706,68.6,0.8
192707,76.2,1.4
192708,73.0,-0.7
192709,65.4,-3.6
192710,61.9,1.5
192711,51.7,1.4
192712,43.1,-0.9
192801,44.1,0.8
192802,46.4,0.5
192803,51.5,2.8
192804,53.3,-0.2
192805,64.5,4.3
192806,69.0,1.2
192807,75.3,0.5
192808,74.5,0.8
192809,70.3,1.3
192810,59.8,-0.6
192811,49.4,-0.9
192812,41.8,-2.2
192901,40.7,-2.6
192902,43.2,-2.7
192903,48.2,-0.5
192904,49.7,-3.8
192905,61.7,1.5
192906,67.1,-0.7
192907,74.7,-0.1
192908,76.1,2.4
192909,68.6,-0.4
192910,62.5,2.1
192911,52.5,2.2
192912,49.4,5.4
193001,41.6,-1.7
193002,50.0,4.1
193003,50.6,1.9
193004,55.1,1.6
193005,57.0,-3.2
193006,69.2,1.4
193007,75.2,0.4
193008,73.3,-0.4
193009,64.8,-4.2
193010,58.8,-1.6
193011,52.2,1.9
193012,43.1,-0.9
193101,44.9,1.6
193102,48.2,2.3
193103,51.4,2.7
193104,58.4,4.9
193105,66.0,5.8
193106,67.0,-0.8
193107,80.9,6.1
193108,77.1,3.4
193109,66.8,-2.2
193110,59.6,-0.8
193111,47.0,-3.3
193112,41.9,-2.1
193201,40.6,-2.7
193202,44.0,-1.9
193203,51.1,2.4
193204,52.0,-1.5
193205,60.6,0.4
193206,69.7,1.9
193207,74.0,-0.8
193208,73.4,-0.3
193209,73.1,4.1
193210,60.5,0.1
193211,55.7,5.4
193212,39.1,-4.9
193301,38.9,-4.4
193302,42.3,-3.6
193303,49.4,0.7
193304,54.2,0.7
193305,55.1,-5.1
193306,66.5,-1.3
193307,78.9,4.1
193308,75.8,2.1
193309,66.9,-2.1
193310,65.7,5.3
193311,52.9,2.6
193312,43.8,-0.2
193401,44.6,1.3
193402,48.4,2.5
193403,56.5,7.8
193404,59.4,5.9
193405,63.8,3.6
193406,66.8,-1.0
193407,75.3,0.5
193408,76.0,2.3
193409,70.6,1.6
193410,61.1,0.7
193411,51.0,0.7
193412,44.8,0.8
193501,43.3,0.0
193502,45.3,-0.6
193503,44.6,-4.1
193504,53.4,-0.1
193505,60.0,-0.2
193506,70.7,2.9
193507,73.4,-1.4
193508,76.0,2.3
193509,70.5,1.5
193510,57.9,-2.5
193511,47.9,-2.4
193512,45.2,1.2
193601,45.7,2.4
193602,44.8,-1.1
193603,51.2,2.5
193604,55.4,1.9
193605,62.7,2.5
193606,68.2,0.4
193607,77.0,2.2
193608,76.7,3.0
193609,71.5,2.5
193610,62.6,2.2
193611,52.2,1.9
193612,42.7,-1.3
193701,34.1,-9.2
193702,43.2,-2.7
193703,48.4,-0.3
193704,51.6,-1.9
193705,62.8,2.6
193706,68.0,0.2
193707,77.0,2.2
193708,75.8,2.1
193709,69.6,0.6
193710,62.1,1.7
193711,51.6,1.3
193712,46.4,2.4
193801,44.1,0.8
193802,43.9,-2.0
193803,44.9,-3.8
193804,52.3,-1.2
193805,61.3,1.1
193806,70.5,2.7
193807,75.8,1.0
193808,73.6,-0.1
193809,70.7,1.7
193810,58.2,-2.2
193811,48.4,-1.9
193812,46.2,2.2
193901,44.0,0.7
193902,41.7,-4.2
193903,48.6,-0.1
193904,58.0,4.5
193905,61.7,1.5
193906,68.6,0.8
193907,75.6,0.8
193908,76.0,2.3
193909,70.7,1.7
193910,60.2,-0.2
193911,53.5,3.2
193912,48.2,4.2
194001,45.9,2.6
194002,47.8,1.9
194003,51.3,2.6
194004,54.7,1.2
194005,64.1,3.9
194006,73.2,5.4
194007,73.6,-1.2
194008,74.5,0.8
194009,66.3,-2.7
194010,60.8,0.4
194011,49.2,-1.1
194012,47.5,3.5
194101,45.4,2.1
194102,48.5,2.6
194103,50.8,2.1
194104,51.4,-2.1
194105,61.1,0.9
194106,66.0,-1.8
194107,76.2,1.4
194108,71.6,-2.1
194109,66.2,-2.8
194110,57.8,-2.6
194111,52.5,2.2
194112,44.5,0.5
194201,44.0,0.7
194202,43.7,-2.2
194203,47.7,-1.0
194204,51.8,-1.7
194205,56.3,-3.9
194206,66.9,-0.9
194207,75.9,1.1
194208,74.5,0.8
194209,68.0,-1.0
194210,61.4,1.0
194211,50.5,0.2
194212,44.9,0.9
194301,44.3,1.0
194302,48.0,2.1
194303,49.9,1.2
194304,54.6,1.1
194305,62.5,2.3
194306,63.8,-4.0
194307,74.1,-0.7
194308,71.1,-2.6
194309,71.6,2.6
194310,60.0,-0.4
194311,52.5,2.2
194312,44.8,0.8
194401,44.3,1.0
194402,43.0,-2.9
194403,48.4,-0.3
194404,49.4,-4.1
194405,60.7,0.5
194406,63.3,-4.5
194407,72.2,-2.6
194408,72.8,-0.9
194409,71.4,2.4
194410,62.3,1.9
194411,47.2,-3.1
194412,46.0,2.0
