Date,Value,Anomaly
191710,65.3,2.2
191711,54.2,1.6
191712,47.7,2.2
191801,45.2,0.1
191802,48.4,-1.2
191803,53.8,0.7
191804,58.0,0.0
191805,61.5,-2.8
191806,77.3,6.2
191807,73.9,-2.4
191808,74.6,-0.4
191809,67.8,-3.1
191810,64.0,0.9
191811,51.2,-1.4
191812,43.0,-2.5
191901,44.5,-0.6
191902,48.0,-1.6
191903,49.8,-3.3
191904,58.0,0.0
191905,66.0,1.7
191906,70.8,-0.3
191907,77.0,0.7
191908,75.2,0.2
191909,69.8,-1.1
191910,59.7,-3.4
191911,50.6,-2.0
191912,44.7,-0.8
192001,46.5,1.4
192002,50.0,0.4
192003,51.6,-1.5
192004,57.2,-0.8
192005,64.4,0.1
192006,70.7,-0.4
192007,73.8,-2.5
192008,76.3,1.3
192009,69.1,-1.8
192010,58.7,-4.4
192011,51.9,-0.7
192012,45.7,0.2
192101,44.3,-0.8
192102,48.8,-0.8
192103,55.0,1.9
192104,55.8,-2.2
192105,60.6,-3.7
192106,72.3,1.2
192107,76.7,0.4
192108,73.7,-1.3
192109,69.4,-1.5
192110,63.5,0.4
192111,52.0,-0.6
192112,46.9,1.4
192201,39.4,-5.7
192202,45.8,-3.8
192203,49.5,-3.6
192204,54.4,-3.6
192205,65.6,1.3
192206,71.8,0.7
192207,77.5,1.2
192208,74.2,-0.8
192209,74.9,4.0
192210,63.0,-0.1
192211,49.8,-2.8
192212,47.6,2.1
192301,44.5,-0.6
192302,47.2,-2.4
192303,53.4,0.3
192304,56.1,-1.9
192305,62.9,-1.4
192306,65.9,-5.2
192307,74.2,-2.1
192308,74.0,-1.0
192309,73.3,2.4
192310,62.7,-0.4
192311,55.2,2.6
192312,43.3,-2.2
192401,43.1,-2.0
192402,53.6,4.0
192403,51.8,-1.3
192404,58.6,0.6
192405,68.6,4.3
192406,71.9,0.8
192407,73.8,-2.5
192408,74.0,-1.0
192409,71.0,0.1
192410,58.9,-4.2
192411,51.1,-1.5
192412,42.8,-2.7
192501,45.8,0.7
192502,51.5,1.9
192503,53.4,0.3
192504,57.8,-0.2
192505,64.0,-0.3
192506,72.7,1.6
192507,77.8,1.5
192508,73.4,-1.6
192509,66.0,-4.9
192510,60.8,-2.3
192511,51.3,-1.3
192512,45.2,-0.3
192601,41.8,-3.3
192602,51.4,1.8
192603,58.2,5.1
192604,63.2,5.2
192605,66.3,2.0
192606,75.3,4.2
192607,77.9,1.6
192608,75.3,0.3
192609,67.9,-3.0
192610,64.0,0.9
192611,58.1,5.5
192612,45.0,-0.5
192701,46.2,1.1
192702,50.4,0.8
192703,52.2,-0.9
192704,56.8,-1.2
192705,64.2,-0.1
192706,71.2,0.1
192707,76.7,0.4
192708,73.5,-1.5
192709,67.0,-3.9
192710,63.8,0.7
192711,53.0,0.4
192712,45.0,-0.5
192801,45.9,0.8
192802,49.8,0.2
192803,56.6,3.5
192804,58.0,0.0
192805,68.5,4.2
192806,71.6,0.5
192807,75.5,-0.8
192808,74.6,-0.4
192809,71.6,0.7
192810,62.4,-0.7
192811,52.3,-0.3
192812,43.7,-1.8
192901,42.2,-2.9
192902,47.2,-2.4
192903,52.9,-0.2
192904,54.4,-3.6
192905,65.4,1.1
192906,71.5,0.4
192907,75.9,-0.4
192908,76.9,1.9
192909,70.0,-0.9
192910,64.9,1.8
192911,52.8,0.2
192912,49.9,4.4
193001,44.8,-0.3
193002,52.8,3.2
193003,54.3,1.2
193004,59.4,1.4
193005,60.6,-3.7
193006,71.9,0.8
193007,75.8,-0.5
193008,74.1,-0.9
193009,67.8,-3.1
193010,61.9,-1.2
193011,53.2,0.6
193012,44.2,-1.3
193101,46.5,1.4
193102,51.8,2.2
193103,54.9,1.8
193104,62.4,4.4
193105,70.0,5.7
193106,70.9,-0.2
193107,81.8,5.5
193108,77.5,2.5
193109,68.4,-2.5
193110,61.9,-1.2
193111,50.1,-2.5
193112,45.0,-0.5
193201,43.5,-1.6
193202,47.7,-1.9
193203,55.2,2.1
193204,56.6,-1.4
193205,65.2,0.9
193206,72.7,1.6
193207,75.8,-0.5
193208,74.6,-0.4
193209,73.4,2.5
193210,62.6,-0.5
193211,56.8,4.2
193212,41.3,-4.2
193301,42.2,-2.9
193302,46.2,-3.4
193303,53.9,0.8
193304,58.1,0.1
193305,59.6,-4.7
193306,69.4,-1.7
193307,79.6,3.3
193308,76.4,1.4
193309,68.7,-2.2
193310,67.5,4.4
193311,54.5,1.9
193312,45.1,-0.4
193401,45.6,0.5
193402,52.3,2.7
193403,59.6,6.5
193404,62.9,4.9
193405,67.4,3.1
193406,70.4,-0.7
193407,76.4,0.1
193408,75.3,0.3
193409,72.0,1.1
193410,64.0,0.9
193411,54.7,2.1
193412,47.1,1.6
193501,46.2,1.1
193502,49.0,-0.6
193503,49.1,-4.0
193504,58.1,0.1
193505,63.7,-0.6
193506,73.0,1.9
193507,75.5,-0.8
193508,75.8,0.8
193509,70.8,-0.1
193510,61.3,-1.8
193511,50.2,-2.4
193512,46.8,1.3
193601,48.5,3.4
193602,49.5,-0.1
193603,54.4,1.3
193604,59.2,1.2
193605,66.2,1.9
193606,71.6,0.5
193607,78.6,2.3
193608,77.6,2.6
193609,72.9,2.0
193610,65.2,2.1
193611,53.0,0.4
193612,44.3,-1.2
193701,38.7,-6.4
193702,47.9,-1.7
193703,54.1,1.0
193704,56.3,-1.7
193705,65.8,1.5
193706,71.4,0.3
193707,78.3,2.0
193708,77.1,2.1
193709,71.5,0.6
193710,64.8,1.7
193711,55.0,2.4
193712,48.5,3.0
193801,45.0,-0.1
193802,49.5,-0.1
193803,50.8,-2.3
193804,56.8,-1.2
193805,65.2,0.9
193806,72.9,1.8
193807,77.0,0.7
193808,74.5,-0.5
193809,72.8,1.9
193810,62.1,-1.0
193811,50.5,-2.1
193812,47.6,2.1
193901,45.8,0.7
193902,46.2,-3.4
193903,52.5,-0.6
193904,61.9,3.9
193905,65.7,1.4
193906,72.1,1.0
193907,76.3,0.0
193908,75.6,0.6
193909,73.4,2.5
193910,63.2,0.1
193911,54.3,1.7
193912,49.5,4.0
194001,48.7,3.6
194002,52.2,2.6
194003,55.6,2.5
194004,59.3,1.3
194005,67.3,3.0
194006,75.0,3.9
194007,75.5,-0.8
194008,75.0,0.0
194009,69.7,-1.2
194010,63.7,0.6
194011,52.1,-0.5
194012,50.0,4.5
194101,48.8,3.7
194102,52.6,3.0
194103,55.2,2.1
194104,56.3,-1.7
194105,65.7,1.4
194106,69.9,-1.2
194107,78.0,1.7
194108,72.6,-2.4
194109,69.1,-1.8
194110,61.3,-1.8
194111,54.2,1.6
194112,48.4,2.9
194201,46.4,1.3
194202,48.3,-1.3
194203,52.2,-0.9
194204,56.9,-1.1
194205,61.2,-3.1
194206,70.4,-0.7
194207,77.0,0.7
194208,74.9,-0.1
194209,69.6,-1.3
194210,63.9,0.8
194211,52.8,0.2
194212,46.4,0.9
194301,45.9,0.8
194302,50.8,1.2
194303,54.4,1.3
194304,58.5,0.5
194305,66.2,1.9
194306,67.6,-3.5
194307,75.3,-1.0
194308,72.6,-2.4
194309,72.3,1.4
194310,62.2,-0.9
194311,53.8,1.2
194312,47.5,2.0
194401,46.6,1.5
194402,47.6,-2.0
194403,53.2,0.1
194404,54.5,-3.5
194405,64.4,0.1
194406,67.6,-3.5
194407,74.2,-2.1
194408,74.2,-0.8
194409,72.6,1.7
194410,64.8,1.7
194411,51.1,-1.5
194412,47.1,1.6
194501,44.3,-0.8
194502,50.2,0.6
194503,49.5,-3.6
194504,58.0,0.0
194505,62.0,-2.3
194506,71.9,0.8
194507,78.3,2.0
194508,74.1,-0.9
194509,71.7,0.8
194510,64.4,1.3
194511,51.3,-1.3
194512,46.7,1.2
194601,44.1,-1.0
194602,46.4,-3.2
194603,52.7,-0.4
194604,59.6,1.6
194605,64.0,-0.3
194606,69.0,-2.1
194607,75.7,-0.6
194608,74.8,-0.2
194609,71.1,0.2
194610,59.8,-3.3
194611,49.4,-3.2
194612,45.1,-0.4
194701,40.8,-4.3
194702,49.5,-0.1
194703,55.3,2.2
194704,60.7,2.7
194705,69.2,4.9
194706,71.8,0.7
194707,73.2,-3.1
194708,73.0,-2.0
194709,73.3,2.4
194710,62.5,-0.6
194711,48.7,-3.9
194712,44.6,-0.9
194801,48.0,2.9
194802,46.6,-3.0
194803,49.6,-3.5
194804,55.5,-2.5
194805,60.7,-3.6
194806,70.0,-1.1
194807,74.5,-1.8
194808,73.2,-1.8
194809,70.5,-0.4
194810,62.5,-0.6
194811,50.9,-1.7
194812,41.9,-3.6
194901,37.4,-7.7
194902,45.0,-4.6
194903,51.9,-1.2
194904,61.2,3.2
194905,63.8,-0.5
194906,73.1,2.0
194907,75.2,-1.1
194908,71.7,-3.3
194909,71.5,0.6
194910,60.8,-2.3
194911,56.1,3.5
194912,43.1,-2.4
195001,42.0,-3.1
195002,49.7,0.1
195003,51.6,-1.5
195004,60.2,2.2
195005,65.1,0.8
195006,69.5,-1.6
195007,78.0,1.7
195008,76.5,1.5
195009,70.8,-0.1
195010,63.8,0.7
195011,57.0,4.4
195012,50.0,4.5
195101,45.3,0.2
195102,48.8,-0.8
195103,52.1,-1.0
195104,58.2,0.2
195105,65.3,1.0
195106,70.4,-0.7
195107,75.0,-1.3
195108,74.4,-0.6
195109,71.7,0.8
195110,62.2,-0.9
195111,53.0,0.4
195112,43.9,-1.6
195201,43.7,-1.4
195202,48.4,-1.2
195203,49.0,-4.1
195204,58.4,0.4
195205,66.3,2.0
195206,66.1,-5.0
195207,77.9,1.6
195208,75.3,0.3
195209,72.8,1.9
195210,65.8,2.7
195211,50.6,-2.0
195212,46.6,1.1
195301,49.8,4.7
