Date,Value,Anomaly
191801,40.7,3.4
191802,38.4,-1.4
191803,43.1,0.2
191804,48.4,1.0
191805,51.9,-2.0
191806,66.7,5.2
191807,66.0,-3.1
191808,67.0,-1.6
191809,63.8,0.4
191810,54.9,1.2
191811,42.5,-0.8
191812,35.6,-2.0
191901,38.0,0.7
191902,36.4,-3.4
191903,41.7,-1.2
191904,49.2,1.8
191905,55.4,1.5
191906,59.6,-1.9
191907,69.4,0.3
191908,68.7,0.1
191909,61.2,-2.2
191910,49.5,-4.2
191911,42.1,-1.2
191912,34.6,-3.0
192001,41.4,4.1
192002,40.0,0.2
192003,40.2,-2.7
192004,45.3,-2.1
192005,52.6,-1.3
192006,60.4,-1.1
192007,65.9,-3.2
192008,70.2,1.6
192009,61.4,-2.0
192010,49.3,-4.4
192011,42.3,-1.0
192012,36.9,-0.7
192101,36.7,-0.6
192102,41.0,1.2
192103,45.0,2.1
192104,46.3,-1.1
192105,51.1,-2.8
192106,61.1,-0.4
192107,68.3,-0.8
192108,66.6,-2.0
192109,61.0,-2.4
192110,55.8,2.1
192111,44.8,1.5
192112,38.1,0.5
192201,34.4,-2.9
192202,35.6,-4.2
192203,38.6,-4.3
192204,44.7,-2.7
192205,53.0,-0.9
192206,63.3,1.8
192207,71.5,2.4
192208,66.6,-2.0
192209,64.7,1.3
192210,51.5,-2.2
192211,39.3,-4.0
192212,36.4,-1.2
192301,36.3,-1.0
192302,39.7,-0.1
192303,44.3,1.4
192304,46.8,-0.6
192305,53.2,-0.7
192306,57.3,-4.2
192307,67.3,-1.8
192308,67.6,-1.0
192309,63.9,0.5
192310,51.6,-2.1
192311,45.9,2.6
192312,33.8,-3.8
192401,35.3,-2.0
192402,43.2,3.4
192403,40.7,-2.2
192404,49.9,2.5
192405,58.3,4.4
192406,62.5,1.0
192407,68.5,-0.6
192408,67.8,-0.8
192409,61.1,-2.3
192410,49.0,-4.7
192411,42.1,-1.2
192412,32.8,-4.8
192501,39.0,1.7
192502,38.5,-1.3
192503,43.2,0.3
192504,47.1,-0.3
192505,52.8,-1.1
192506,61.2,-0.3
192507,70.5,1.4
192508,65.3,-3.3
192509,57.6,-5.8
192510,50.6,-3.1
192511,41.2,-2.1
192512,37.6,0.0
192601,36.4,-0.9
192602,41.4,1.6
192603,48.8,5.9
192604,51.9,4.5
192605,54.5,0.6
192606,66.1,4.6
192607,70.4,1.3
192608,67.9,-0.7
192609,59.6,-3.8
192610,54.4,0.7
192611,47.4,4.1
192612,37.2,-0.4
192701,39.6,2.3
192702,39.2,-0.6
192703,41.8,-1.1
192704,46.1,-1.3
192705,50.0,-3.9
192706,61.4,-0.1
192707,68.6,-0.5
192708,66.7,-1.9
192709,59.5,-3.9
192710,53.1,-0.6
192711,44.7,1.4
192712,36.1,-1.5
192801,38.3,1.0
192802,41.1,1.3
192803,45.6,2.7
192804,45.6,-1.8
192805,58.2,4.3
192806,60.3,-1.2
192807,68.8,-0.3
192808,68.3,-0.3
192809,63.0,-0.4
192810,52.3,-1.4
192811,42.3,-1.0
192812,35.1,-2.5
192901,34.4,-2.9
192902,38.1,-1.7
192903,43.1,0.2
192904,42.1,-5.3
192905,53.5,-0.4
192906,60.0,-1.5
192907,66.7,-2.4
192908,67.6,-1.0
192909,60.1,-3.3
192910,55.5,1.8
192911,43.2,-0.1
