Date,Value,Anomaly
191712,38.8,7.8
191801,33.0,3.6
191802,29.2,-1.1
191803,33.8,0.3
191804,40.0,1.3
191805,43.1,-2.2
191806,59.9,6.6
191807,59.6,-1.6
191808,58.6,-1.7
191809,53.8,-0.4
191810,47.8,2.3
191811,36.3,-0.4
191812,30.6,-0.4
191901,31.5,2.1
191902,28.2,-2.1
191903,31.8,-1.7
191904,40.8,2.1
191905,50.6,5.3
191906,54.3,1.0
191907,63.6,2.4
191908,62.4,2.1
191909,53.2,-1.0
191910,40.0,-5.5
191911,35.1,-1.6
191912,29.9,-1.1
192001,32.2,2.8
192002,30.8,0.5
192003,31.0,-2.5
192004,37.0,-1.7
192005,47.0,1.7
192006,52.9,-0.4
192007,59.8,-1.4
192008,61.3,1.0
192009,53.0,-1.2
192010,40.2,-5.3
192011,35.8,-0.9
192012,31.6,0.6
192101,31.4,2.0
192102,33.5,3.2
192103,37.6,4.1
192104,38.9,0.2
192105,44.2,-1.1
192106,54.6,1.3
192107,64.7,3.5
192108,61.8,1.5
192109,53.6,-0.6
192110,46.8,1.3
192111,39.3,2.6
192112,32.6,1.6
192201,22.4,-7.0
192202,25.4,-4.9
192203,31.4,-2.1
192204,36.6,-2.1
192205,46.7,1.4
192206,56.9,3.6
192207,65.2,4.0
192208,60.2,-0.1
192209,57.7,3.5
192210,44.6,-0.9
192211,33.1,-3.6
192212,33.5,2.5
192301,31.6,2.2
192302,26.2,-4.1
192303,35.4,1.9
192304,38.6,-0.1
192305,46.9,1.6
192306,49.4,-3.9
192307,61.6,0.4
192308,59.2,-1.1
192309,54.6,0.4
192310,43.8,-1.7
192311,39.1,2.4
192312,30.6,-0.4
192401,27.7,-1.7
192402,36.5,6.2
192403,31.7,-1.8
192404,40.7,2.0
192405,51.6,6.3
192406,56.0,2.7
192407,62.2,1.0
192408,59.8,-0.5
192409,54.4,0.2
192410,43.7,-1.8
192411,37.1,0.4
192412,29.8,-1.2
192501,33.8,4.4
192502,34.0,3.7
192503,36.4,2.9
192504,41.0,2.3
192505,48.8,3.5
192506,54.5,1.2
192507,64.0,2.8
192508,59.5,-0.8
192509,49.6,-4.6
192510,43.5,-2.0
192511,35.1,-1.6
192512,33.3,2.3
192601,28.9,-0.5
192602,31.9,1.6
192603,38.6,5.1
192604,44.6,5.9
192605,47.4,2.1
192606,59.2,5.9
192607,63.2,2.0
192608,60.2,-0.1
192609,51.1,-3.1
192610,46.1,0.6
192611,41.0,4.3
192612,29.8,-1.2
192701,31.7,2.3
192702,32.8,2.5
192703,34.0,0.5
192704,39.4,0.7
192705,45.2,-0.1
192706,54.8,1.5
192707,62.4,1.2
192708,58.3,-2.0
192709,49.8,-4.4
192710,46.1,0.6
192711,39.8,3.1
192712,30.4,-0.6
192801,31.5,2.1
192802,31.4,1.1
192803,38.1,4.6
192804,38.9,0.2
192805,51.5,6.2
192806,54.5,1.2
192807,63.1,1.9
192808,60.7,0.4
192809,56.3,2.1
192810,45.2,-0.3
192811,36.8,0.1
192812,27.6,-3.4
192901,27.9,-1.5
192902,26.2,-4.1
192903,33.8,0.3
192904,34.4,-4.3
192905,47.6,2.3
192906,51.6,-1.7
192907,62.4,1.2
192908,63.4,3.1
192909,52.8,-1.4
192910,48.0,2.5
192911,38.7,2.0
192912,37.4,6.4
193001,25.6,-3.8
193002,34.1,3.8
193003,34.4,0.9
193004,41.1,2.4
193005,42.3,-3.0
193006,56.1,2.8
193007,63.3,2.1
193008,61.1,0.8
193009,51.7,-2.5
193010,43.9,-1.6
193011,36.4,-0.3
193012,29.6,-1.4
193101,31.1,1.7
193102,32.8,2.5
193103,35.4,1.9
193104,42.3,3.6
193105,50.8,5.5
193106,53.4,0.1
193107,67.5,6.3
193108,64.3,4.0
193109,52.2,-2.0
193110,46.2,0.7
193111,31.5,-5.2
193112,26.3,-4.7
193201,24.9,-4.5
193202,25.5,-4.8
193203,34.9,1.4
193204,36.9,-1.8
193205,44.6,-0.7
193206,54.6,1.3
193207,60.3,-0.9
193208,60.1,-0.2
193209,58.0,3.8
193210,45.8,0.3
193211,41.7,5.0
193212,24.9,-6.1
193301,24.3,-5.1
193302,23.2,-7.1
193303,33.7,0.2
193304,38.5,-0.2
193305,38.9,-6.4
193306,53.6,0.3
193307,65.2,4.0
193308,62.4,2.1
193309,54.5,0.3
193310,51.3,5.8
193311,39.7,3.0
193312,34.0,3.0
193401,33.5,4.1
193402,33.7,3.4
193403,43.4,9.9
193404,45.1,6.4
193405,50.4,5.1
193406,52.1,-1.2
193407,62.3,1.1
193408,64.6,4.3
193409,56.6,2.4
193410,48.2,2.7
193411,38.6,1.9
193412,32.2,1.2
193501,26.8,-2.6
193502,32.4,2.1
193503,28.2,-5.3
193504,38.3,-0.4
193505,43.6,-1.7
193506,54.6,1.3
193507,58.6,-2.6
193508,62.2,1.9
193509,57.6,3.4
193510,42.0,-3.5
193511,33.0,-3.7
193512,29.5,-1.5
193601,32.1,2.7
193602,27.1,-3.2
193603,35.1,1.6
193604,41.5,2.8
193605,47.4,2.1
193606,54.6,1.3
193607,64.4,3.2
193608,62.7,2.4
193609,54.6,0.4
193610,47.1,1.6
193611,39.2,2.5
193612,29.7,-1.3
193701,14.8,-14.6
193702,27.1,-3.2
193703,33.0,-0.5
193704,37.0,-1.7
193705,49.1,3.8
193706,53.6,0.3
193707,63.4,2.2
193708,63.0,2.7
193709,56.8,2.6
193710,47.5,2.0
193711,37.9,1.2
193712,34.8,3.8
193801,32.4,3.0
193802,25.6,-4.7
193803,28.1,-5.4
193804,39.3,0.6
193805,46.5,1.2
193806,55.2,1.9
193807,61.2,0.0
193808,60.3,0.0
193809,55.7,1.5
193810,42.9,-2.6
193811,33.5,-3.2
193812,34.0,3.0
193901,30.8,1.4
193902,25.4,-4.9
193903,35.5,2.0
193904,44.1,5.4
193905,46.9,1.6
193906,53.0,-0.3
193907,62.2,1.0
193908,63.1,2.8
193909,53.8,-0.4
193910,44.4,-1.1
193911,39.6,2.9
193912,37.3,6.3
194001,30.8,1.4
194002,31.1,0.8
194003,36.0,2.5
194004,40.0,1.3
194005,49.4,4.1
194006,58.2,4.9
194007,59.4,-1.8
194008,62.7,2.4
194009,52.1,-2.1
194010,47.3,1.8
