Date,Value,Anomaly
191712,34.1,5.1
191801,27.6,0.4
191802,26.8,-2.4
191803,33.2,-0.1
191804,40.2,0.8
191805,44.1,-2.8
191806,62.0,6.7
191807,61.3,-1.4
191808,58.5,-2.8
191809,53.8,-0.5
191810,46.5,1.4
191811,33.1,-2.4
191812,26.1,-2.9
191901,27.6,0.4
191902,25.7,-3.5
191903,30.1,-3.2
191904,41.0,1.6
191905,50.9,4.0
191906,56.2,0.9
191907,64.4,1.7
191908,63.0,1.7
191909,52.8,-1.5
191910,39.3,-5.8
191911,33.8,-1.7
191912,27.0,-2.0
192001,29.1,1.9
192002,29.5,0.3
192003,29.5,-3.8
192004,36.6,-2.8
192005,46.9,0.0
192006,53.9,-1.4
192007,60.1,-2.6
192008,60.6,-0.7
192009,52.5,-1.8
192010,40.0,-5.1
192011,34.1,-1.4
192012,27.7,-1.3
192101,25.9,-1.3
192102,30.9,1.7
192103,37.6,4.3
192104,39.3,-0.1
192105,44.5,-2.4
192106,56.9,1.6
192107,65.0,2.3
192108,60.5,-0.8
192109,53.0,-1.3
192110,46.0,0.9
192111,37.7,2.2
192112,30.9,1.9
192201,19.8,-7.4
192202,24.3,-4.9
192203,30.0,-3.3
192204,37.0,-2.4
192205,47.8,0.9
192206,57.6,2.3
192207,65.4,2.7
192208,60.0,-1.3
192209,57.3,3.0
192210,43.7,-1.4
192211,31.7,-3.8
192212,30.2,1.2
192301,28.1,0.9
192302,25.9,-3.3
192303,34.5,1.2
192304,37.7,-1.7
192305,48.0,1.1
192306,49.4,-5.9
192307,61.6,-1.1
192308,59.2,-2.1
192309,53.6,-0.7
192310,42.9,-2.2
192311,38.1,2.6
192312,27.5,-1.5
192401,24.0,-3.2
192402,35.3,6.1
192403,30.0,-3.3
192404,40.6,1.2
192405,52.8,5.9
192406,57.0,1.7
192407,62.6,-0.1
192408,59.5,-1.8
192409,54.0,-0.3
192410,42.7,-2.4
192411,35.5,0.0
192412,25.9,-3.1
192501,27.8,0.6
192502,31.1,1.9
192503,34.3,1.0
192504,40.4,1.0
192505,49.4,2.5
192506,55.9,0.6
192507,63.9,1.2
192508,58.5,-2.8
192509,48.7,-5.6
192510,42.8,-2.3
192511,34.3,-1.2
192512,31.2,2.2
192601,27.6,0.4
192602,32.4,3.2
192603,38.4,5.1
192604,43.9,4.5
192605,49.1,2.2
192606,60.4,5.1
192607,63.7,1.0
192608,61.0,-0.3
192609,51.7,-2.6
192610,46.4,1.3
192611,39.9,4.4
192612,27.7,-1.3
192701,28.5,1.3
192702,30.2,1.0
192703,32.4,-0.9
192704,39.1,-0.3
192705,47.0,0.1
192706,56.3,1.0
192707,63.7,1.0
192708,59.5,-1.8
192709,49.5,-4.8
192710,46.3,1.2
192711,38.4,2.9
192712,27.5,-1.5
192801,28.5,1.3
192802,30.4,1.2
192803,37.0,3.7
192804,39.6,0.2
192805,52.0,5.1
192806,55.5,0.2
192807,63.6,0.9
192808,61.2,-0.1
192809,55.6,1.3
192810,44.5,-0.6
192811,35.6,0.1
192812,25.8,-3.2
192901,25.3,-1.9
192902,25.5,-3.7
192903,33.4,0.1
192904,35.0,-4.4
192905,48.9,2.0
192906,54.3,-1.0
192907,63.6,0.9
192908,64.2,2.9
192909,53.3,-1.0
192910,46.9,1.8
192911,37.4,1.9
192912,35.6,6.6
193001,23.2,-4.0
193002,33.9,4.7
193003,34.3,1.0
193004,42.1,2.7
193005,41.3,-5.6
193006,57.5,2.2
193007,62.8,0.1
193008,61.4,0.1
193009,51.1,-3.2
193010,42.8,-2.3
193011,35.5,0.0
193012,27.5,-1.5
193101,28.3,1.1
193102,31.0,1.8
193103,35.3,2.0
193104,42.8,3.4
193105,51.7,4.8
193106,54.8,-0.5
193107,68.6,5.9
193108,64.2,2.9
193109,51.4,-2.9
193110,45.2,0.1
193111,32.0,-3.5
193112,25.3,-3.7
193201,22.4,-4.8
193202,25.1,-4.1
193203,34.4,1.1
193204,38.5,-0.9
193205,46.0,-0.9
193206,56.3,1.0
193207,62.2,-0.5
193208,60.5,-0.8
193209,57.9,3.6
193210,44.3,-0.8
193211,40.3,4.8
193212,24.5,-4.5
193301,23.0,-4.2
193302,19.4,-9.8
193303,33.5,0.2
193304,39.1,-0.3
193305,41.1,-5.8
193306,55.6,0.3
193307,67.1,4.4
193308,63.6,2.3
193309,54.9,0.6
193310,50.9,5.8
193311,38.3,2.8
193312,32.5,3.5
193401,31.0,3.8
193402,32.7,3.5
193403,43.9,10.6
193404,46.5,7.1
193405,51.8,4.9
193406,52.9,-2.4
193407,64.1,1.4
193408,64.1,2.8
193409,55.6,1.3
193410,46.8,1.7
193411,37.4,1.9
193412,30.4,1.4
193501,25.0,-2.2
193502,30.2,1.0
193503,27.8,-5.5
193504,39.4,0.0
193505,46.4,-0.5
193506,58.5,3.2
193507,60.8,-1.9
193508,63.5,2.2
193509,58.5,4.2
193510,43.4,-1.7
193511,33.2,-2.3
193512,28.7,-0.3
193601,31.2,4.0
193602,26.2,-3.0
193603,34.9,1.6
193604,42.8,3.4
193605,49.2,2.3
193606,56.7,1.4
193607,65.0,2.3
193608,63.4,2.1
193609,54.4,0.1
193610,45.2,0.1
193611,37.2,1.7
193612,28.4,-0.6
193701,12.3,-14.9
193702,25.3,-3.9
193703,32.3,-1.0
193704,38.1,-1.3
193705,50.7,3.8
193706,55.2,-0.1
193707,64.1,1.4
193708,63.6,2.3
193709,56.5,2.2
193710,46.6,1.5
193711,37.3,1.8
193712,33.2,4.2
193801,30.6,3.4
193802,25.3,-3.9
193803,27.7,-5.6
193804,38.6,-0.8
193805,46.0,-0.9
193806,55.5,0.2
193807,62.0,-0.7
193808,61.8,0.5
193809,56.1,1.8
193810,42.5,-2.6
193811,32.0,-3.5
193812,31.5,2.5
193901,28.2,1.0
193902,23.1,-6.1
193903,34.2,0.9
193904,44.5,5.1
193905,48.1,1.2
193906,55.6,0.3
193907,63.5,0.8
193908,63.6,2.3
193909,54.2,-0.1
193910,43.8,-1.3
193911,38.0,2.5
193912,35.0,6.0
194001,30.2,3.0
194002,30.4,1.2
194003,36.2,2.9
194004,40.9,1.5
194005,51.9,5.0
194006,60.9,5.6
194007,61.8,-0.9
194008,63.2,1.9
194009,52.0,-2.3
194010,46.4,1.3
194011,34.1,-1.4
194012,31.6,2.6
194101,29.9,2.7
194102,30.9,1.7
194103,34.0,0.7
194104,35.2,-4.2
194105,48.2,1.3
194106,52.8,-2.5
194107,62.4,-0.3
194108,58.9,-2.4
194109,50.1,-4.2
194110,41.2,-3.9
194111,37.8,2.3
194112,29.4,0.4
194201,25.6,-1.6
194202,25.0,-4.2
194203,31.5,-1.8
194204,37.9,-1.5
194205,42.8,-4.1
194206,54.3,-1.0
194207,65.1,2.4
194208,63.4,2.1
194209,53.9,-0.4
194210,46.7,1.6
194211,37.6,2.1
194212,31.4,2.4
194301,28.8,1.6
194302,30.9,1.7
194303,34.6,1.3
194304,42.5,3.1
194305,48.0,1.1
194306,50.4,-4.9
194307,62.0,-0.7
194308,59.1,-2.2
194309,57.5,3.2
194310,45.7,0.6
194311,36.6,1.1
194312,29.7,0.7
194401,25.7,-1.5
194402,25.4,-3.8
194403,31.3,-2.0
194404,35.3,-4.1
194405,47.0,0.1
194406,49.2,-6.1
194407,60.1,-2.6
194408,60.4,-0.9
194409,55.7,1.4
194410,46.5,1.4
194411,31.9,-3.6
194412,28.8,-0.2
194501,27.6,0.4
194502,29.2,0.0
194503,28.1,-5.2
194504,38.9,-0.5
194505,44.6,-2.3
194506,53.2,-2.1
194507,64.4,1.7
194508,60.5,-0.8
194509,55.0,0.7
194510,46.2,1.1
194511,34.2,-1.3
194512,28.0,-1.0
194601,27.8,0.6
194602,26.2,-3.0
194603,32.6,-0.7
194604,41.4,2.0
194605,46.6,-0.3
194606,54.7,-0.6
194607,62.1,-0.6
194608,62.5,1.2
194609,53.8,-0.5
194610,39.6,-5.5
194611,31.8,-3.7
194612,31.4,2.4
194701,26.1,-1.1
194702,33.1,3.9
194703,35.9,2.6
194704,40.1,0.7
194705,51.5,4.6
194706,53.5,-1.8
194707,59.7,-3.0
194708,58.7,-2.6
194709,56.9,2.6
194710,45.2,0.1
194711,30.3,-5.2
194712,27.4,-1.6
194801,30.6,3.4
194802,25.2,-4.0
194803,27.5,-5.8
194804,36.8,-2.6
194805,44.1,-2.8
194806,53.3,-2.0
194807,60.7,-2.0
194808,59.2,-2.1
194809,54.5,0.2
194810,45.0,-0.1
194811,34.5,-1.0
194812,24.4,-4.6
194901,13.0,-14.2
194902,21.8,-7.4
194903,29.9,-3.4
194904,43.2,3.8
194905,46.2,-0.7
194906,56.7,1.4
194907,62.1,-0.6
194908,59.0,-2.3
194909,56.2,1.9
194910,43.8,-1.3
194911,42.1,6.6
194912,27.1,-1.9
195001,22.4,-4.8
195002,31.6,2.4
195003,33.1,-0.2
195004,42.4,3.0
195005,47.0,0.1
195006,54.4,-0.9
195007,64.1,1.4
195008,61.8,0.5
195009,53.4,-0.9
195010,47.8,2.7
195011,40.0,4.5
195012,35.4,6.4
195101,29.3,2.1
195102,30.2,1.0
195103,33.6,0.3
195104,40.8,1.4
195105,47.2,0.3
195106,56.4,1.1
195107,64.0,1.3
195108,61.0,-0.3
195109,57.8,3.5
195110,44.0,-1.1
195111,34.9,-0.6
195112,25.9,-3.1
195201,21.6,-5.6
195202,27.3,-1.9
195203,26.0,-7.3
195204,39.7,0.3
195205,48.3,1.4
195206,52.2,-3.1
195207,62.5,-0.2
195208,62.5,1.2
195209,55.9,1.6
195210,50.8,5.7
195211,31.5,-4.0
195212,27.8,-1.2
195301,33.6,6.4
195302,30.8,1.6
195303,33.9,0.6
195304,38.5,-0.9
195305,39.5,-7.4
195306,51.6,-3.7
195307,65.0,2.3
195308,60.1,-1.2
195309,57.7,3.4
195310,44.6,-0.5
195311,37.6,2.1
195312,30.5,1.5
195401,30.3,3.1
195402,31.8,2.6
195403,29.6,-3.7
195404,43.4,4.0
195405,51.6,4.7
195406,54.5,-0.8
195407,64.1,1.4
195408,58.7,-2.6
195409,54.2,-0.1
195410,45.6,0.5
195411,38.1,2.6
195412,28.1,-0.9
195501,20.1,-7.1
195502,25.6,-3.6
195503,31.8,-1.5
195504,34.7,-4.7
195505,44.0,-2.9
195506,55.2,-0.1
195507,60.8,-1.9
195508,64.2,2.9
195509,55.4,1.1
195510,47.4,2.3
195511,35.4,-0.1
195512,32.0,3.0
195601,30.2,3.0
195602,25.3,-3.9
195603,34.7,1.4
195604,37.8,-1.6
195605,45.7,-1.2
195606,55.8,0.5
195607,60.7,-2.0
195608,58.6,-2.7
195609,56.5,2.2
195610,42.8,-2.3
195611,34.8,-0.7
195612,30.9,1.9
195701,21.2,-6.0
195702,31.9,2.7
195703,34.4,1.1
195704,38.4,-1.0
195705,43.4,-3.5
195706,58.2,2.9
195707,61.9,-0.8
195708,60.2,-1.1
195709,55.0,0.7
195710,42.1,-3.0
195711,32.8,-2.7
195712,31.2,2.2
195801,29.5,2.3
195802,32.6,3.4
195803,28.4,-4.9
195804,37.0,-2.4
195805,49.8,2.9
195806,54.1,-1.2
195807,61.3,-1.4
