Date,Value,Anomaly
191801,47.5,1.9
191802,49.1,-1.6
191803,53.1,-1.4
191804,59.6,-0.1
191805,64.3,-2.3
191806,79.6,6.0
191807,76.7,-1.5
191808,76.3,-0.2
191809,70.5,-1.8
191810,65.0,0.9
191811,50.9,-2.6
191812,43.9,-2.4
191901,46.0,0.4
191902,48.9,-1.8
191903,51.7,-2.8
191904,60.3,0.6
191905,69.0,2.4
191906,73.2,-0.4
191907,77.4,-0.8
191908,75.4,-1.1
191909,70.9,-1.4
191910,60.1,-4.0
191911,50.8,-2.7
191912,44.6,-1.7
192001,47.8,2.2
192002,51.1,0.4
192003,51.7,-2.8
192004,57.6,-2.1
192005,67.1,0.5
192006,73.3,-0.3
192007,75.9,-2.3
192008,78.3,1.8
192009,69.3,-3.0
192010,58.9,-5.2
192011,51.2,-2.3
192012,46.2,-0.1
192101,45.6,0.0
192102,51.0,0.3
192103,55.6,1.1
192104,58.1,-1.6
192105,63.6,-3.0
192106,74.5,0.9
192107,79.1,0.9
192108,74.7,-1.8
192109,70.2,-2.1
192110,63.9,-0.2
192111,53.6,0.1
192112,48.6,2.3
192201,41.1,-4.5
192202,47.2,-3.5
192203,51.1,-3.4
192204,56.8,-2.9
192205,66.7,0.1
192206,73.1,-0.5
192207,78.6,0.4
192208,74.8,-1.7
192209,75.3,3.0
192210,61.6,-2.5
192211,49.0,-4.5
192212,47.1,0.8
192301,44.0,-1.6
192302,49.6,-1.1
192303,56.2,1.7
192304,56.8,-2.9
192305,65.4,-1.2
192306,67.4,-6.2
192307,76.6,-1.6
192308,76.2,-0.3
192309,74.0,1.7
192310,62.9,-1.2
192311,56.5,3.0
192312,45.2,-1.1
192401,44.2,-1.4
192402,54.6,3.9
192403,52.9,-1.6
192404,61.2,1.5
192405,70.6,4.0
192406,74.0,0.4
192407,76.8,-1.4
192408,75.4,-1.1
192409,72.1,-0.2
192410,59.6,-4.5
192411,51.8,-1.7
192412,42.6,-3.7
192501,47.2,1.6
192502,51.9,1.2
192503,55.6,1.1
192504,59.3,-0.4
192505,66.4,-0.2
192506,74.9,1.3
192507,80.0,1.8
192508,75.1,-1.4
192509,67.5,-4.8
192510,62.4,-1.7
192511,52.2,-1.3
192512,47.3,1.0
192601,43.4,-2.2
192602,53.0,2.3
192603,61.2,6.7
192604,64.2,4.5
192605,68.1,1.5
192606,78.1,4.5
192607,80.4,2.2
192608,75.7,-0.8
192609,68.5,-3.8
192610,65.0,0.9
192611,58.1,4.6
192612,46.5,0.2
192701,47.5,1.9
192702,51.4,0.7
192703,53.2,-1.3
192704,58.1,-1.6
192705,65.5,-1.1
192706,73.3,-0.3
192707,78.3,0.1
192708,74.5,-2.0
192709,69.0,-3.3
192710,64.2,0.1
192711,54.0,0.5
192712,45.7,-0.6
192801,46.5,0.9
192802,51.2,0.5
192803,56.7,2.2
192804,58.7,-1.0
192805,69.9,3.3
192806,74.8,1.2
192807,77.5,-0.7
192808,76.7,0.2
192809,72.0,-0.3
192810,63.2,-0.9
192811,52.1,-1.4
192812,43.6,-2.7
192901,41.9,-3.7
192902,49.1,-1.6
192903,54.4,-0.1
192904,55.2,-4.5
192905,67.2,0.6
192906,73.1,-0.5
192907,77.7,-0.5
192908,77.5,1.0
192909,71.4,-0.9
192910,65.7,1.6
192911,54.4,0.9
192912,50.2,3.9
193001,44.0,-1.6
193002,54.1,3.4
193003,56.5,2.0
193004,59.9,0.2
193005,61.9,-4.7
193006,74.5,0.9
193007,77.6,-0.6
193008,75.8,-0.7
193009,68.2,-4.1
193010,64.1,0.0
193011,56.0,2.5
193012,46.1,-0.2
193101,47.7,2.1
193102,53.4,2.7
193103,57.5,3.0
193104,63.4,3.7
193105,72.2,5.6
193106,72.6,-1.0
193107,83.6,5.4
193108,78.5,2.0
193109,69.8,-2.5
193110,62.4,-1.7
193111,51.4,-2.1
193112,45.1,-1.2
193201,44.9,-0.7
193202,48.7,-2.0
193203,57.2,2.7
193204,57.4,-2.3
193205,65.9,-0.7
193206,75.0,1.4
193207,77.1,-1.1
193208,76.4,-0.1
193209,75.8,3.5
193210,64.5,0.4
193211,57.8,4.3
193212,40.8,-5.5
193301,41.6,-4.0
193302,46.9,-3.8
193303,54.6,0.1
193304,59.4,-0.3
193305,61.7,-4.9
193306,72.2,-1.4
193307,81.9,3.7
