Date,Value,Anomaly
199512,38.8,1.8
199601,38.4,2.7
199602,39.1,1.8
199603,41.6,1.5
199604,46.9,1.9
199605,52.0,0.3
199606,61.3,1.7
199607,69.7,2.6
199608,68.4,2.1
199609,59.8,-0.9
199610,50.6,-1.5
199611,42.8,0.0
199612,38.4,1.4
199701,36.5,0.8
199702,38.4,1.1
199703,46.0,5.9
199704,45.8,0.8
199705,57.5,5.8
199706,59.3,-0.3
199707,65.9,-1.2
199708,66.7,0.4
199709,62.1,1.4
199710,50.8,-1.3
199711,43.5,0.7
199712,35.5,-1.5
199801,36.6,0.9
199802,34.1,-3.2
199803,40.0,-0.1
199804,41.0,-4.0
199805,43.7,-8.0
199806,55.1,-4.5
199807,67.1,0.0
199808,68.9,2.6
199809,59.4,-1.3
199810,49.0,-3.1
199811,40.6,-2.2
199812,34.9,-2.1
199901,38.7,3.0
199902,36.4,-0.9
199903,38.6,-1.5
199904,41.1,-3.9
199905,51.2,-0.5
199906,58.4,-1.2
199907,65.2,-1.9
199908,63.1,-3.2
199909,63.5,2.8
199910,57.2,5.1
199911,46.4,3.6
199912,39.3,2.3
200001,38.4,2.7
200002,38.6,1.3
200003,41.4,1.3
200004,48.0,3.0
200005,53.7,2.0
200006,63.5,3.9
200007,64.7,-2.4
200008,66.9,0.6
200009,60.3,-0.4
200010,49.9,-2.2
200011,38.4,-4.4
200012,41.3,4.3
200101,35.3,-0.4
200102,34.2,-3.1
200103,44.2,4.1
200104,41.7,-3.3
200105,60.3,8.6
200106,62.9,3.3
200107,66.1,-1.0
200108,69.0,2.7
200109,63.4,2.7
200110,56.6,4.5
200111,43.6,0.8
200112,34.6,-2.4
200201,35.0,-0.7
200202,40.8,3.5
200203,39.3,-0.8
200204,46.2,1.2
200205,51.4,-0.3
200206,62.6,3.0
200207,69.8,2.7
200208,66.2,-0.1
200209,62.5,1.8
200210,51.5,-0.6
200211,45.3,2.5
200212,35.9,-1.1
200301,43.1,7.4
200302,37.4,0.1
200303,42.6,2.5
200304,38.9,-6.1
200305,52.0,0.3
200306,62.6,3.0
200307,70.6,3.5
200308,66.0,-0.3
200309,65.2,4.5
200310,58.4,6.3
200311,38.6,-4.2
200312,36.4,-0.6
200401,35.8,0.1
200402,34.9,-2.4
200403,48.6,8.5
200404,48.2,3.2
200405,53.1,1.4
200406,62.1,2.5
200407,68.0,0.9
200408,67.0,0.7
200409,61.1,0.4
200410,49.2,-2.9
200411,39.8,-3.0
200412,38.6,1.6
200501,36.2,0.5
200502,38.9,1.6
200503,41.6,1.5
200504,42.8,-2.2
200505,51.0,-0.7
200506,56.1,-3.5
200507,70.8,3.7
200508,68.2,1.9
200509,57.8,-2.9
200510,52.0,-0.1
200511,45.7,2.9
200512,39.2,2.2
200601,36.4,0.7
200602,39.4,2.1
200603,33.2,-6.9
200604,43.2,-1.8
200605,54.7,3.0
200606,63.9,4.3
200607,70.7,3.6
200608,65.4,-0.9
200609,61.6,0.9
200610,50.5,-1.6
200611,43.3,0.5
200612,37.5,0.5
200701,35.0,-0.7
200702,38.3,1.0
200703,45.5,5.4
200704,46.6,1.6
200705,54.9,3.2
200706,62.0,2.4
200707,68.9,1.8
200708,68.1,1.8
200709,58.1,-2.6
200710,50.3,-1.8
200711,47.3,4.5
200712,34.1,-2.9
200801,33.5,-2.2
200802,37.7,0.4
200803,41.3,1.2
200804,45.0,0.0
200805,52.4,0.7
200806,62.0,2.4
200807,68.9,1.8
200808,69.1,2.8
200809,63.6,2.9
200810,53.6,1.5
200811,46.4,3.6
200812,35.4,-1.6
200901,40.0,4.3
200902,36.8,-0.5
200903,39.4,-0.7
200904,44.4,-0.6
200905,57.2,5.5
200906,57.8,-1.8
200907,69.1,2.0
200908,66.2,-0.1
200909,65.0,4.3
200910,49.2,-2.9
200911,44.1,1.3
200912,34.9,-2.1
201001,37.9,2.2
201002,38.0,0.7
201003,39.7,-0.4
201004,40.5,-4.5
201005,45.8,-5.9
201006,59.8,0.2
201007,67.9,0.8
201008,64.6,-1.7
201009,62.2,1.5
201010,52.1,0.0
201011,40.5,-2.3
201012,37.6,0.6
201101,38.0,2.3
201102,34.5,-2.8
201103,37.9,-2.2
201104,42.8,-2.2
201105,46.5,-5.2
201106,56.2,-3.4
201107,64.7,-2.4
201108,66.2,-0.1
201109,64.2,3.5
201110,52.7,0.6
201111,41.3,-1.5
201112,36.9,-0.1
201201,40.8,5.1
201202,38.3,1.0
201203,39.3,-0.8
201204,45.9,0.9
201205,54.0,2.3
201206,60.3,0.7
201207,67.1,0.0
201208,70.4,4.1
201209,65.6,4.9
201210,54.0,1.9
201211,44.4,1.6
201212,33.6,-3.4
201301,35.8,0.1
201302,37.0,-0.3
201303,44.6,4.5
201304,48.6,3.6
201305,53.7,2.0
201306,63.3,3.7
201307,70.0,2.9
201308,65.7,-0.6
201309,60.3,-0.4
201310,50.4,-1.7
201311,44.5,1.7
201312,37.7,0.7
201401,44.3,8.6
201402,41.2,3.9
201403,43.9,3.8
201404,47.6,2.6
201405,54.4,2.7
201406,63.3,3.7
201407,70.4,3.3
201408,66.7,0.4
201409,63.5,2.8
201410,56.8,4.7
201411,45.8,3.0
201412,39.2,2.2
201501,43.4,7.7
201502,46.0,8.7
201503,48.1,8.0
201504,46.8,1.8
201505,51.0,-0.7
201506,65.7,6.1
201507,66.4,-0.7
201508,68.1,1.8
201509,64.2,3.5
201510,56.4,4.3
201511,39.2,-3.6
201512,34.2,-2.8
201601,36.7,1.0
201602,44.5,7.2
201603,43.0,2.9
201604,48.2,3.2
201605,52.2,0.5
201606,64.3,4.7
201607,68.6,1.5
201608,68.5,2.2
201609,61.4,0.7
201610,51.4,-0.7
201611,45.0,2.2
201612,37.3,0.3
201701,34.2,-1.5
201702,37.8,0.5
201703,43.8,3.7
201704,44.9,-0.1
201705,54.3,2.6
201706,63.3,3.7
201707,70.7,3.6
201708,69.6,3.3
201709,60.6,-0.1
201710,53.8,1.7
201711,45.5,2.7
201712,43.0,6.0
201801,42.7,7.0
201802,38.4,1.1
201803,38.0,-2.1
201804,47.2,2.2
201805,53.1,1.4
201806,63.0,3.4
201807,71.8,4.7
201808,68.0,1.7
201809,63.0,2.3
201810,52.6,0.5
201811,46.8,4.0
201812,38.0,1.0
201901,39.4,3.7
201902,30.8,-6.5
201903,38.9,-1.2
201904,48.6,3.6
201905,48.2,-3.5
201906,61.9,2.3
201907,66.6,-0.5
201908,68.4,2.1
201909,60.0,-0.7
201910,51.3,-0.8
201911,46.6,3.8
201912,37.6,0.6
202001,38.8,3.1
202002,42.3,5.0
202003,38.2,-1.9
202004,46.8,1.8
202005,54.7,3.0
202006,61.0,1.4
202007,68.6,1.5
202008,70.7,4.4
202009,66.0,5.3
202010,59.3,7.2
202011,43.8,1.0
202012,39.8,2.8
202101,38.8,3.1
202102,38.8,1.5
202103,38.7,-1.4
202104,48.7,3.7
202105,55.2,3.5
202106,66.6,7.0
202107,72.8,5.7
202108,69.5,3.2
202109,65.1,4.4
202110,49.8,-2.3
202111,48.1,5.3
202112,36.1,-0.9
202201,40.2,4.5
202202,39.6,2.3
202203,43.8,3.7
202204,46.0,1.0
202205,52.6,0.9
202206,62.6,3.0
202207,69.5,2.4
202208,70.4,4.1
202209,65.1,4.4
202210,56.4,4.3
202211,39.0,-3.8
202212,35.6,-1.4
202301,33.8,-1.9
202302,33.8,-3.5
202303,33.3,-6.8
