Date,Value,Anomaly
200106,70.9,3.6
200107,71.3,-0.5
200108,72.5,1.5
200109,68.8,0.4
200110,64.9,3.4
200111,54.0,2.0
200112,47.2,1.4
200201,45.1,0.0
200202,50.4,2.0
200203,51.3,0.2
200204,56.3,1.2
200205,61.4,0.6
200206,69.8,2.5
200207,73.0,1.2
200208,71.6,0.6
200209,70.2,1.8
200210,61.8,0.3
200211,54.7,2.7
200212,47.9,2.1
200301,51.2,6.1
200302,49.1,0.7
200303,54.0,2.9
200304,51.0,-4.1
200305,62.0,1.2
200306,69.3,2.0
200307,75.4,3.6
200308,72.2,1.2
200309,71.9,3.5
200310,65.9,4.4
200311,49.6,-2.4
200312,47.0,1.2
200401,46.2,1.1
200402,48.4,0.0
200403,59.3,8.2
200404,58.8,3.7
200405,63.0,2.2
200406,68.8,1.5
200407,72.0,0.2
200408,73.1,2.1
200409,71.2,2.8
200410,60.6,-0.9
200411,51.6,-0.4
200412,47.9,2.1
200501,45.3,0.2
200502,51.0,2.6
200503,54.5,3.4
200504,54.5,-0.6
200505,61.6,0.8
200506,65.6,-1.7
200507,75.1,3.3
200508,72.8,1.8
200509,66.5,-1.9
200510,61.8,0.3
200511,54.6,2.6
200512,49.0,3.2
200601,48.0,2.9
200602,50.2,1.8
200603,46.5,-4.6
200604,54.4,-0.7
200605,63.5,2.7
200606,71.2,3.9
200607,76.4,4.6
200608,70.6,-0.4
200609,69.0,0.6
200610,60.7,-0.8
200611,52.5,0.5
200612,46.6,0.8
200701,45.4,0.3
200702,49.0,0.6
200703,56.1,5.0
200704,57.4,2.3
200705,63.6,2.8
200706,68.9,1.6
200707,72.7,0.9
200708,72.8,1.8
200709,67.4,-1.0
200710,59.8,-1.7
200711,54.8,2.8
200712,45.3,-0.5
200801,44.7,-0.4
200802,48.8,0.4
200803,52.4,1.3
200804,55.4,0.3
200805,63.6,2.8
200806,70.0,2.7
200807,73.0,1.2
200808,73.9,2.9
200809,70.3,1.9
200810,63.8,2.3
200811,55.4,3.4
200812,44.2,-1.6
200901,49.3,4.2
200902,48.0,-0.4
200903,51.9,0.8
200904,56.1,1.0
200905,64.4,3.6
200906,67.2,-0.1
200907,72.5,0.7
200908,72.6,1.6
200909,72.4,4.0
200910,60.8,-0.7
200911,52.6,0.6
200912,44.9,-0.9
201001,47.0,1.9
201002,50.0,1.6
201003,51.6,0.5
201004,52.4,-2.7
201005,57.7,-3.1
201006,68.6,1.3
201007,70.8,-1.0
201008,69.4,-1.6
201009,70.3,1.9
201010,62.2,0.7
201011,52.2,0.2
201012,48.0,2.2
201101,47.4,2.3
201102,47.3,-1.1
201103,50.2,-0.9
201104,55.2,0.1
201105,58.3,-2.5
201106,65.7,-1.6
201107,71.2,-0.6
201108,70.6,-0.4
201109,72.0,3.6
201110,62.9,1.4
201111,49.9,-2.1
201112,47.2,1.4
201201,48.1,3.0
201202,50.1,1.7
201203,50.0,-1.1
201204,56.3,1.2
201205,63.5,2.7
201206,68.1,0.8
201207,71.1,-0.7
201208,73.0,2.0
201209,69.1,0.7
201210,63.4,1.9
201211,54.2,2.2
201212,46.5,0.7
201301,45.4,0.3
201302,49.3,0.9
201303,54.1,3.0
201304,60.9,5.8
201305,64.7,3.9
201306,70.0,2.7
201307,73.1,1.3
201308,71.4,0.4
201309,69.0,0.6
201310,61.2,-0.3
201311,54.9,2.9
201312,47.1,1.3
201401,53.1,8.0
201402,51.4,3.0
201403,56.0,4.9
201404,59.2,4.1
201405,65.4,4.6
201406,70.4,3.1
201407,74.0,2.2
201408,72.3,1.3
201409,70.6,2.2
201410,65.8,4.3
201411,55.2,3.2
201412,51.0,5.2
201501,51.2,6.1
201502,55.2,6.8
201503,58.6,7.5
201504,58.3,3.2
201505,60.9,0.1
201506,71.4,4.1
201507,73.4,1.6
201508,73.5,2.5
201509,71.9,3.5
201510,67.2,5.7
201511,51.1,-0.9
201512,46.0,0.2
201601,48.2,3.1
201602,54.6,6.2
201603,53.9,2.8
201604,59.4,4.3
201605,63.6,2.8
201606,71.1,3.8
201607,72.5,0.7
201608,71.4,0.4
201609,69.8,1.4
201610,60.4,-1.1
201611,54.1,2.1
201612,45.8,0.0
201701,45.6,0.5
201702,49.9,1.5
201703,54.8,3.7
201704,56.2,1.1
201705,64.1,3.3
201706,70.9,3.6
201707,74.9,3.1
201708,74.9,3.9
201709,72.1,3.7
201710,64.3,2.8
201711,53.2,1.2
201712,49.1,3.3
201801,49.6,4.5
201802,51.2,2.8
201803,50.7,-0.4
201804,56.4,1.3
201805,62.8,2.0
201806,70.0,2.7
201807,75.2,3.4
201808,71.9,0.9
201809,69.0,0.6
201810,64.5,3.0
201811,55.7,3.7
201812,48.3,2.5
201901,49.8,4.7
201902,44.8,-3.6
201903,51.4,0.3
201904,60.1,5.0
201905,60.0,-0.8
201906,71.3,4.0
201907,72.7,0.9
201908,74.7,3.7
201909,69.5,1.1
201910,62.1,0.6
201911,55.0,3.0
201912,48.5,2.7
202001,48.2,3.1
202002,53.9,5.5
202003,51.2,0.1
202004,58.7,3.6
202005,64.6,3.8
202006,71.2,3.9
202007,73.4,1.6
202008,76.6,5.6
202009,73.8,5.4
202010,69.4,7.9
202011,52.8,0.8
202012,49.2,3.4
202101,49.4,4.3
202102,51.7,3.3
202103,51.1,0.0
202104,58.5,3.4
202105,65.4,4.6
202106,71.0,3.7
202107,74.1,2.3
202108,73.7,2.7
202109,71.8,3.4
202110,60.6,-0.9
202111,54.8,2.8
202112,45.5,-0.3
202201,49.9,4.8
202202,52.0,3.6
202203,55.4,4.3
202204,56.7,1.6
202205,63.2,2.4
202206,71.2,3.9
202207,72.4,0.6
202208,74.6,3.6
202209,73.0,4.6
202210,64.8,3.3
202211,49.9,-2.1
202212,45.4,-0.4
202301,47.7,2.6
202302,46.2,-2.2
202303,46.8,-4.3
