Date,Value,Anomaly
191710,66.4,4.1
191711,54.1,2.3
191712,47.6,2.8
191801,43.3,-1.0
191802,45.4,-2.4
191803,51.1,-0.5
191804,56.7,-0.3
191805,58.9,-5.4
191806,78.7,6.2
191807,78.4,-1.2
191808,77.6,-0.7
191809,71.8,-0.2
191810,64.4,2.1
191811,50.8,-1.0
191812,42.8,-2.0
191901,45.6,1.3
191902,44.4,-3.4
191903,47.6,-4.0
191904,57.0,0.0
191905,65.3,1.0
191906,73.0,0.5
191907,80.6,1.0
191908,79.1,0.8
191909,70.2,-1.8
191910,58.4,-3.9
191911,50.2,-1.6
191912,44.9,0.1
192001,45.1,0.8
192002,47.7,-0.1
192003,48.2,-3.4
192004,55.1,-1.9
192005,64.2,-0.1
192006,70.2,-2.3
192007,77.0,-2.6
192008,79.0,0.7
192009,69.0,-3.0
192010,56.5,-5.8
192011,52.6,0.8
192012,46.5,1.7
192101,45.0,0.7
192102,46.9,-0.9
192103,52.8,1.2
192104,54.9,-2.1
192105,59.6,-4.7
192106,73.3,0.8
192107,81.7,2.1
192108,78.0,-0.3
192109,70.9,-1.1
192110,63.7,1.4
192111,54.6,2.8
192112,48.1,3.3
192201,39.1,-5.2
192202,43.8,-4.0
192203,46.5,-5.1
192204,52.9,-4.1
192205,64.6,0.3
192206,73.0,0.5
192207,81.0,1.4
192208,77.2,-1.1
192209,75.5,3.5
192210,60.9,-1.4
192211,47.6,-4.2
192212,47.2,2.4
192301,44.4,0.1
192302,45.4,-2.4
192303,52.3,0.7
192304,53.9,-3.1
192305,63.8,-0.5
192306,65.7,-6.8
192307,77.9,-1.7
192308,77.0,-1.3
192309,72.2,0.2
192310,60.1,-2.2
192311,54.8,3.0
192312,43.4,-1.4
192401,44.6,0.3
192402,52.9,5.1
192403,49.2,-2.4
192404,56.3,-0.7
192405,68.6,4.3
192406,73.9,1.4
192407,78.3,-1.3
192408,77.4,-0.9
192409,72.9,0.9
192410,57.7,-4.6
192411,51.7,-0.1
192412,42.9,-1.9
192501,45.0,0.7
192502,51.0,3.2
192503,53.3,1.7
192504,56.4,-0.6
192505,64.9,0.6
192506,72.9,0.4
