Date,Value,Anomaly
201301,38.8,0.0
201302,43.0,1.3
201303,49.1,3.9
201304,54.5,3.8
201305,60.4,2.6
201306,69.1,3.6
201307,77.1,4.4
201308,71.7,0.2
201309,65.4,-0.5
201310,55.7,-0.8
201311,48.8,2.9
201312,40.6,1.0
201401,46.5,7.7
201402,44.1,2.4
201403,48.2,3.0
201404,53.3,2.6
201405,61.2,3.4
201406,69.6,4.1
201407,77.9,5.2
201408,73.6,2.1
201409,69.2,3.3
201410,59.6,3.1
201411,48.2,2.3
201412,43.2,3.6
201501,47.0,8.2
201502,49.6,7.9
201503,53.0,7.8
201504,53.4,2.7
201505,60.4,2.6
201506,73.9,8.4
201507,74.7,2.0
201508,73.3,1.8
201509,68.0,2.1
201510,61.8,5.3
201511,43.4,-2.5
201512,37.3,-2.3
201601,39.8,1.0
201602,47.4,5.7
201603,47.4,2.2
201604,55.5,4.8
201605,60.1,2.3
201606,69.0,3.5
201607,74.0,1.3
201608,75.2,3.7
201609,68.1,2.2
201610,54.3,-2.2
201611,47.0,1.1
201612,37.8,-1.8
201701,37.4,-1.4
201702,42.4,0.7
201703,47.9,2.7
201704,49.4,-1.3
201705,62.1,4.3
201706,69.8,4.3
201707,77.1,4.4
201708,77.8,6.3
201709,68.4,2.5
201710,57.7,1.2
201711,46.2,0.3
201712,43.0,3.4
201801,44.1,5.3
201802,42.9,1.2
201803,43.5,-1.7
201804,51.8,1.1
201805,61.9,4.1
201806,69.0,3.5
201807,78.0,5.3
201808,73.0,1.5
201809,67.4,1.5
201810,58.1,1.6
201811,49.1,3.2
201812,40.3,0.7
201901,43.1,4.3
201902,36.0,-5.7
201903,44.0,-1.2
201904,54.7,4.0
201905,57.6,-0.2
201906,69.6,4.1
201907,73.5,0.8
201908,74.1,2.6
201909,65.1,-0.8
201910,54.4,-2.1
201911,50.9,5.0
201912,40.1,0.5
202001,40.6,1.8
202002,46.3,4.6
202003,44.4,-0.8
202004,54.3,3.6
202005,59.8,2.0
202006,68.0,2.5
202007,75.8,3.1
202008,76.6,5.1
202009,71.6,5.7
202010,63.4,6.9
202011,46.1,0.2
202012,41.6,2.0
202101,41.0,2.2
202102,42.9,1.2
202103,44.8,-0.4
202104,55.3,4.6
202105,63.0,5.2
202106,73.5,8.0
202107,79.4,6.7
202108,75.5,4.0
202109,69.5,3.6
202110,54.1,-2.4
202111,49.0,3.1
202112,38.6,-1.0
202201,44.1,5.3
202202,46.6,4.9
202203,50.2,5.0
202204,49.9,-0.8
202205,57.7,-0.1
202206,67.9,2.4
202207,76.4,3.7
202208,77.5,6.0
202209,70.6,4.7
202210,63.0,6.5
202211,42.4,-3.5
202212,37.6,-2.0
202301,39.4,0.6
202302,40.2,-1.5
202303,38.5,-6.7
