Date,Value,Anomaly
191802,44.8,-2.3
191803,49.0,-1.6
191804,55.3,-0.3
191805,61.6,-1.7
191806,77.4,6.2
191807,75.4,-2.0
191808,75.4,-0.3
191809,68.9,-1.8
191810,62.5,0.8
191811,47.9,-2.7
191812,41.0,-3.1
191901,43.8,0.4
191902,44.4,-2.7
191903,47.8,-2.8
191904,56.6,1.0
191905,66.2,2.9
191906,70.9,-0.3
191907,77.9,0.5
191908,75.6,-0.1
191909,69.4,-1.3
191910,58.1,-3.6
191911,49.2,-1.4
191912,41.7,-2.4
192001,47.3,3.9
192002,47.2,0.1
192003,47.6,-3.0
192004,54.7,-0.9
192005,64.6,1.3
192006,71.9,0.7
192007,74.9,-2.5
192008,78.1,2.4
192009,67.9,-2.8
192010,56.3,-5.4
192011,48.3,-2.3
192012,43.1,-1.0
192101,42.0,-1.4
192102,47.2,0.1
192103,51.7,1.1
192104,54.0,-1.6
192105,60.0,-3.3
192106,72.5,1.3
192107,79.0,1.6
192108,73.9,-1.8
192109,68.9,-1.8
192110,62.3,0.6
192111,50.5,-0.1
192112,45.4,1.3
192201,39.2,-4.2
192202,42.9,-4.2
192203,46.4,-4.2
192204,53.2,-2.4
192205,64.4,1.1
192206,72.2,1.0
192207,79.8,2.4
192208,74.1,-1.6
192209,73.7,3.0
192210,58.9,-2.8
192211,46.2,-4.4
192212,43.2,-0.9
192301,41.2,-2.2
192302,46.5,-0.6
192303,51.9,1.3
192304,53.6,-2.0
192305,63.4,0.1
192306,66.0,-5.2
192307,76.2,-1.2
192308,75.6,-0.1
192309,72.7,2.0
192310,59.8,-1.9
192311,53.7,3.1
192312,42.5,-1.6
192401,41.3,-2.1
192402,50.8,3.7
192403,49.3,-1.3
192404,58.9,3.3
192405,68.3,5.0
192406,72.3,1.1
192407,76.9,-0.5
192408,75.0,-0.7
192409,70.5,-0.2
192410,57.1,-4.6
192411,48.6,-2.0
192412,38.8,-5.3
192501,44.0,0.6
192502,47.5,0.4
192503,51.5,0.9
192504,56.0,0.4
192505,63.6,0.3
192506,73.3,2.1
192507,79.5,2.1
192508,74.0,-1.7
192509,64.8,-5.9
192510,59.8,-1.9
192511,48.3,-2.3
192512,45.6,1.5
192601,40.1,-3.3
192602,48.2,1.1
192603,56.8,6.2
192604,60.0,4.4
192605,65.3,2.0
192606,76.7,5.5
192607,80.6,3.2
