Date,Value,Anomaly
201904,61.0,4.2
201905,61.9,-1.7
201906,74.9,4.0
201907,77.3,0.6
201908,78.1,3.0
201909,70.0,-0.4
201910,61.2,-1.0
201911,55.8,3.8
201912,47.8,2.4
202001,46.8,2.3
202002,53.2,4.7
202003,50.7,-1.0
202004,59.4,2.6
202005,66.8,3.2
202006,73.7,2.8
202007,78.6,1.9
202008,80.4,5.3
202009,76.3,5.9
202010,69.4,7.2
202011,52.6,0.6
202012,48.0,2.6
202101,47.3,2.8
202102,50.2,1.7
202103,51.2,-0.5
202104,61.3,4.5
202105,68.6,5.0
202106,77.1,6.2
202107,82.4,5.7
202108,79.0,3.9
202109,74.7,4.3
202110,60.0,-2.2
202111,55.4,3.4
202112,44.5,-0.9
202201,49.0,4.5
202202,52.5,4.0
202203,56.7,5.0
202204,57.8,1.0
202205,65.0,1.4
202206,74.1,3.2
202207,78.8,2.1
202208,80.3,5.2
202209,75.9,5.5
202210,67.4,5.2
202211,49.0,-3.0
202212,44.5,-0.9
202301,45.5,1.0
202302,46.0,-2.5
202303,46.4,-5.3
