Date,Value,Anomaly
202012,51.5,3.5
202101,51.4,4.3
202102,52.1,2.3
202103,50.9,-0.1
202104,53.9,1.0
202105,57.9,2.5
202106,61.3,2.5
202107,62.5,1.9
202108,63.9,2.6
202109,63.4,1.8
202110,58.7,0.1
202111,55.8,2.8
202112,47.7,-0.3
202201,51.7,4.6
202202,53.2,3.4
202203,53.7,2.7
202204,53.6,0.7
202205,57.2,1.8
202206,62.4,3.6
202207,61.6,1.0
202208,65.0,3.7
202209,66.1,4.5
202210,59.6,1.0
202211,50.9,-2.1
202212,47.9,-0.1
202301,50.2,3.1
202302,47.6,-2.2
202303,47.6,-3.4
