Date,Value,Anomaly
191708,66.9,-0.7
191709,65.8,0.7
191710,61.1,1.6
191711,54.0,0.6
191712,50.6,2.0
191801,46.5,-1.5
191802,45.6,-3.0
191803,49.0,-0.9
191804,51.8,-0.8
191805,52.4,-4.6
191806,65.0,2.9
191807,65.1,-2.1
191808,67.0,-0.6
191809,66.2,1.1
191810,62.8,3.3
191811,52.0,-1.4
191812,44.9,-3.7
191901,48.4,0.4
191902,44.2,-4.4
191903,46.7,-3.2
191904,52.1,-0.5
191905,56.5,-0.5
191906,62.0,-0.1
191907,67.0,-0.2
191908,66.9,-0.7
191909,63.4,-1.7
191910,55.8,-3.7
191911,51.2,-2.2
191912,47.6,-1.0
192001,50.2,2.2
192002,47.6,-1.0
192003,46.0,-3.9
192004,50.6,-2.0
192005,55.4,-1.6
192006,61.6,-0.5
192007,66.8,-0.4
192008,68.8,1.2
192009,63.2,-1.9
192010,54.7,-4.8
192011,52.2,-1.2
192012,48.4,-0.2
192101,46.7,-1.3
192102,47.6,-1.0
192103,51.6,1.7
192104,50.6,-2.0
192105,52.8,-4.2
192106,62.6,0.5
192107,68.6,1.4
192108,67.5,-0.1
192109,64.0,-1.1
192110,60.0,0.5
192111,54.7,1.3
192112,51.0,2.4
192201,44.1,-3.9
192202,45.2,-3.4
192203,46.1,-3.8
192204,49.6,-3.0
192205,56.4,-0.6
192206,62.9,0.8
192207,68.1,0.9
192208,68.3,0.7
192209,67.5,2.4
192210,57.5,-2.0
192211,49.1,-4.3
192212,50.3,1.7
192301,48.0,0.0
192302,46.4,-2.2
192303,50.6,0.7
192304,50.6,-2.0
192305,56.9,-0.1
192306,57.3,-4.8
192307,65.6,-1.6
192308,66.0,-1.6
192309,64.9,-0.2
192310,57.8,-1.7
192311,55.6,2.2
192312,47.6,-1.0
192401,47.4,-0.6
192402,53.1,4.5
192403,47.9,-2.0
192404,52.2,-0.4
192405,59.2,2.2
192406,62.6,0.5
192407,64.7,-2.5
192408,65.0,-2.6
192409,64.4,-0.7
192410,54.3,-5.2
192411,52.0,-1.4
192412,45.0,-3.6
192501,47.9,-0.1
192502,49.8,1.2
192503,49.8,-0.1
192504,52.3,-0.3
192505,56.5,-0.5
192506,63.4,1.3
192507,70.0,2.8
192508,66.2,-1.4
192509,61.2,-3.9
192510,57.0,-2.5
192511,53.3,-0.1
192512,50.9,2.3
192601,48.2,0.2
192602,51.1,2.5
192603,53.9,4.0
192604,56.5,3.9
192605,59.6,2.6
192606,64.1,2.0
192607,67.7,0.5
192608,68.8,1.2
192609,62.4,-2.7
192610,59.9,0.4
192611,56.7,3.3
192612,46.4,-2.2
192701,47.6,-0.4
192702,48.3,-0.3
192703,48.3,-1.6
192704,51.1,-1.5
192705,56.8,-0.2
192706,61.5,-0.6
192707,68.6,1.4
192708,66.4,-1.2
192709,62.3,-2.8
192710,60.3,0.8
192711,54.6,1.2
192712,46.9,-1.7
192801,49.1,1.1
192802,49.1,0.5
192803,52.4,2.5
192804,53.5,0.9
192805,59.2,2.2
192806,62.1,0.0
192807,65.9,-1.3
192808,67.4,-0.2
192809,65.2,0.1
192810,56.8,-2.7
192811,52.5,-0.9
192812,46.8,-1.8
192901,45.0,-3.0
192902,44.5,-4.1
192903,47.8,-2.1
192904,48.5,-4.1
192905,57.5,0.5
192906,63.0,0.9
192907,68.4,1.2
192908,71.0,3.4
192909,65.2,0.1
192910,61.5,2.0
192911,54.9,1.5
192912,52.5,3.9
193001,46.8,-1.2
193002,51.2,2.6
193003,50.7,0.8
193004,54.3,1.7
193005,53.7,-3.3
193006,62.7,0.6
193007,68.3,1.1
193008,69.0,1.4
193009,61.7,-3.4
193010,59.5,0.0
193011,54.0,0.6
193012,47.3,-1.3
193101,48.4,0.4
193102,50.2,1.6
193103,54.2,4.3
193104,56.2,3.6
193105,61.4,4.4
193106,62.8,0.7
193107,73.7,6.5
193108,71.9,4.3
193109,65.2,0.1
193110,59.7,0.2
193111,49.8,-3.6
193112,45.4,-3.2
193201,44.0,-4.0
193202,46.6,-2.0
193203,52.1,2.2
193204,52.1,-0.5
193205,57.2,0.2
193206,62.0,-0.1
193207,65.8,-1.4
193208,66.1,-1.5
193209,65.1,0.0
193210,58.4,-1.1
193211,57.4,4.0
193212,44.3,-4.3
193301,43.7,-4.3
193302,44.8,-3.8
193303,49.5,-0.4
193304,50.8,-1.8
193305,54.0,-3.0
193306,59.8,-2.3
193307,67.6,0.4
193308,67.4,-0.2
193309,60.7,-4.4
193310,61.0,1.5
193311,54.8,1.4
193312,46.9,-1.7
193401,49.1,1.1
193402,49.9,1.3
193403,55.8,5.9
193404,55.8,3.2
193405,60.5,3.5
193406,60.0,-2.1
193407,68.4,1.2
193408,68.0,0.4
193409,65.7,0.6
193410,58.7,-0.8
193411,52.7,-0.7
193412,49.2,0.6
193501,46.6,-1.4
193502,48.5,-0.1
193503,44.5,-5.4
193504,51.2,-1.4
193505,55.8,-1.2
193506,61.6,-0.5
193507,66.0,-1.2
193508,68.5,0.9
193509,65.7,0.6
193510,58.0,-1.5
193511,49.4,-4.0
193512,48.7,0.1
193601,49.2,1.2
193602,47.4,-1.2
193603,51.3,1.4
193604,53.6,1.0
193605,59.0,2.0
193606,63.9,1.8
193607,70.6,3.4
193608,69.3,1.7
193609,65.3,0.2
193610,59.8,0.3
193611,55.1,1.7
193612,47.5,-1.1
193701,38.6,-9.4
193702,45.2,-3.4
193703,48.4,-1.5
193704,51.0,-1.6
193705,57.7,0.7
193706,63.1,1.0
193707,68.1,0.9
193708,67.7,0.1
193709,65.1,0.0
193710,59.8,0.3
193711,52.6,-0.8
193712,51.0,2.4
193801,49.6,1.6
193802,47.3,-1.3
193803,47.0,-2.9
193804,51.2,-1.4
193805,56.6,-0.4
193806,61.2,-0.9
193807,66.6,-0.6
193808,68.3,0.7
193809,66.5,1.4
193810,57.8,-1.7
193811,51.0,-2.4
193812,50.8,2.2
193901,47.3,-0.7
193902,43.5,-5.1
193903,47.5,-2.4
193904,55.0,2.4
193905,56.8,-0.2
193906,61.6,-0.5
193907,66.9,-0.3
193908,68.7,1.1
193909,68.8,3.7
193910,60.7,1.2
193911,54.8,1.4
193912,51.2,2.6
194001,49.9,1.9
194002,49.1,0.5
194003,51.8,1.9
194004,54.2,1.6
194005,59.8,2.8
194006,63.3,1.2
194007,66.1,-1.1
194008,66.3,-1.3
194009,63.7,-1.4
194010,60.2,0.7
194011,52.2,-1.2
194012,51.6,3.0
194101,49.5,1.5
194102,50.4,1.8
194103,51.4,1.5
194104,50.7,-1.9
194105,60.7,3.7
194106,61.0,-1.1
194107,66.7,-0.5
194108,66.0,-1.6
194109,62.5,-2.6
194110,57.6,-1.9
194111,53.9,0.5
194112,48.8,0.2
194201,48.6,0.6
194202,45.6,-3.0
194203,48.1,-1.8
194204,51.4,-1.2
194205,55.8,-1.2
194206,60.8,-1.3
194207,67.4,0.2
194208,66.3,-1.3
194209,62.7,-2.4
194210,59.9,0.4
194211,53.2,-0.2
194212,48.3,-0.3
194301,47.6,-0.4
194302,49.4,0.8
194303,50.7,0.8
194304,52.7,0.1
194305,59.1,2.1
194306,60.6,-1.5
194307,66.4,-0.8
194308,66.1,-1.5
194309,64.9,-0.2
194310,58.5,-1.0
194311,53.5,0.1
194312,49.2,0.6
194401,47.6,-0.4
194402,45.6,-3.0
194403,50.0,0.1
194404,50.4,-2.2
194405,56.1,-0.9
194406,59.9,-2.2
194407,63.9,-3.3
194408,65.9,-1.7
194409,64.5,-0.6
194410,59.5,0.0
194411,51.0,-2.4
194412,49.6,1.0
194501,47.4,-0.6
194502,48.4,-0.2
194503,46.0,-3.9
194504,51.3,-1.3
194505,56.9,-0.1
194506,61.5,-0.6
194507,68.3,1.1
194508,68.0,0.4
194509,66.2,1.1
194510,59.5,0.0
194511,52.3,-1.1
194512,48.7,0.1
194601,46.7,-1.3
194602,45.2,-3.4
194603,48.8,-1.1
194604,53.5,0.9
194605,56.9,-0.1
194606,62.0,-0.1
194607,67.9,0.7
194608,67.4,-0.2
194609,65.6,0.5
194610,56.9,-2.6
194611,50.8,-2.6
194612,48.4,-0.2
194701,45.6,-2.4
194702,49.5,0.9
194703,51.8,1.9
194704,54.4,1.8
194705,59.0,2.0
194706,63.0,0.9
194707,66.5,-0.7
194708,66.2,-1.4
194709,66.2,1.1
194710,59.1,-0.4
194711,49.2,-4.2
194712,47.0,-1.6
194801,49.9,1.9
194802,45.8,-2.8
194803,47.0,-2.9
194804,52.6,0.0
194805,56.7,-0.3
194806,62.0,-0.1
194807,65.5,-1.7
194808,66.2,-1.4
194809,64.8,-0.3
194810,58.6,-0.9
194811,52.3,-1.1
194812,45.2,-3.4
194901,40.2,-7.8
194902,43.9,-4.7
194903,48.0,-1.9
194904,55.0,2.4
194905,58.0,1.0
194906,63.9,1.8
194907,65.8,-1.4
194908,66.4,-1.2
194909,66.0,0.9
194910,56.9,-2.6
194911,57.7,4.3
194912,47.0,-1.6
195001,44.1,-3.9
195002,48.2,-0.4
195003,50.2,0.3
195004,54.4,1.8
195005,56.4,-0.6
195006,60.8,-1.3
195007,68.4,1.2
195008,66.0,-1.6
195009,64.4,-0.7
195010,60.4,0.9
195011,56.9,3.5
195012,52.7,4.1
195101,48.0,0.0
195102,47.6,-1.0
195103,49.7,-0.2
195104,52.2,-0.4
195105,57.5,0.5
195106,61.7,-0.4
195107,66.9,-0.3
195108,66.4,-1.2
195109,66.0,0.9
195110,60.1,0.6
195111,53.6,0.2
195112,46.0,-2.6
195201,45.1,-2.9
195202,48.7,0.1
195203,46.5,-3.4
195204,53.4,0.8
195205,58.1,1.1
195206,59.6,-2.5
195207,66.8,-0.4
195208,66.8,-0.8
195209,65.6,0.5
195210,59.5,0.0
195211,51.3,-2.1
195212,48.1,-0.5
195301,52.2,4.2
195302,48.2,-0.4
195303,48.7,-1.2
195304,50.9,-1.7
195305,55.4,-1.6
