latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.03242,-120.69798,315.11,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.27,6.12,N
39.03131,-120.66752,309.84,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.26,8.58,N
39.02596,-120.69093,341.22,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.56,6.9,N
39.02571,-120.6843,367,0.51,0.66,2022-09-09,0900,N,VIIRS,h,2.0NRT,296.24,7.37,N
39.02548,-120.67764,329.59,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.48,7.37,N
39.02974,-120.79784,312.32,0.52,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.48,8.39,N
39.0264,-120.70346,311.04,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.69,6.77,N
39.02617,-120.69712,317.61,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.84,6.9,N
39.02356,-120.7993,367,0.52,0.66,2022-09-09,0900,N,VIIRS,h,2.0NRT,296.93,8.39,N
39.01987,-120.69446,331.14,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.95,6.9,N
39.01969,-120.68931,333.01,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.5,7.37,N
39.02339,-120.79465,316.05,0.52,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.74,4.63,N
39.02324,-120.79004,307.54,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.7,4.63,N
39.02005,-120.69933,310.87,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.05,6.9,N
39.01946,-120.68297,308.54,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.78,7.37,N
39.01334,-120.68522,341,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.17,4.27,N
39.0131,-120.67832,322.67,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.48,4.27,N
39.01389,-120.70073,308.08,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.24,2.51,N
39.01362,-120.69296,314.36,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.53,2.51,N
39.01144,-120.81021,342.11,0.52,0.67,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.63,5.44,N
39.01124,-120.80428,326.77,0.52,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.63,5.44,N
39.00653,-120.66794,325.95,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.46,5.78,N
39.00631,-120.66159,328.8,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.87,5.78,N
39.00753,-120.69652,306.57,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.56,2.51,N
39.00727,-120.68895,306.88,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.69,2.51,N
39.00703,-120.68214,310.08,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.76,4.27,N
39.00678,-120.67499,318.54,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.48,4.27,N
39.00498,-120.80362,342.08,0.52,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.18,5.56,N
39.004,-120.77452,331.56,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,297.94,6.71,N
39.00068,-120.6777,320.69,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.9,3.78,N
39.00039,-120.66961,342.26,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.34,14.7,N
39.0001,-120.66119,353.49,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,301.9,14.7,N
39.00478,-120.79766,309.3,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.11,5.56,N
39.0042,-120.78065,312.94,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.49,6.71,N
39.00111,-120.69007,307.64,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.84,7.01,N
39.00091,-120.68435,311.53,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.39,3.78,N
38.99987,-120.65466,307.29,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.74,9.15,N
38.9984,-120.79363,322.16,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.62,16.1,N
38.99815,-120.78595,367,0.51,0.66,2022-09-09,0900,N,VIIRS,h,2.0NRT,301.61,16.1,N
38.99781,-120.77583,356.49,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,301.16,6.71,N
38.99443,-120.67642,321.89,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.09,14.7,N
38.99759,-120.76908,319.06,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,297.39,6.71,N
38.99487,-120.68914,309.67,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.74,3.78,N
38.99468,-120.68375,312.99,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.68,3.78,N
38.99406,-120.66559,315.3,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.52,14.7,N
38.99168,-120.77877,329.12,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.18,9.09,N
38.99142,-120.77106,328.11,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,297.59,7.95,N
38.98832,-120.67908,327.82,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.44,7.63,N
38.98809,-120.67236,351.92,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.73,7.63,N
38.99101,-120.75858,313.51,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.88,2.89,N
38.99079,-120.75208,310.02,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.33,2.89,N
38.99057,-120.74566,311.47,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.37,3.3,N
38.99037,-120.73949,313.79,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.97,3.3,N
38.99019,-120.73429,310.1,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.4,2.41,N
38.98911,-120.70236,309,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.67,3.77,N
38.98894,-120.69734,309.73,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.85,3.77,N
38.98877,-120.69246,310.33,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.41,2.71,N
38.98859,-120.68713,312.1,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.86,2.71,N
38.98183,-120.67068,343.68,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.07,7.63,N
38.98157,-120.66273,334.99,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.05,11.45,N
38.98392,-120.73254,308.5,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.93,2.41,N
38.98376,-120.72792,309.72,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.05,2.41,N
38.98363,-120.72384,308.4,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.69,6.38,N
38.98255,-120.69201,309.01,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.78,2.71,N
38.98235,-120.68615,310.47,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295,2.71,N
38.98214,-120.67984,315.05,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.44,7.63,N
38.97557,-120.66879,353.35,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,297.72,7.35,N
38.97749,-120.72623,307.96,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.08,4.15,N
38.97733,-120.7213,308.72,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.08,2.44,N
38.97717,-120.71672,307.74,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.98,2.44,N
38.97667,-120.70161,309.5,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.73,2.3,N
38.97646,-120.69534,310.84,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.25,2.3,N
38.97629,-120.69036,308.37,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.46,2.63,N
38.97613,-120.68548,309.14,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.62,2.63,N
38.97594,-120.67995,314.48,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.62,7.35,N
38.9753,-120.66044,315.85,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.33,10.28,N
38.96942,-120.67003,329.57,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.72,7.35,N
38.96905,-120.65881,355.86,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,297.6,10.28,N
38.96876,-120.65018,349.81,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.92,10.28,N
38.97087,-120.71384,312.2,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.33,2.44,N
38.97068,-120.70794,308.63,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.64,3.93,N
38.97049,-120.70224,309.47,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.98,3.93,N
38.97032,-120.69714,310.17,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.14,2.3,N
38.97019,-120.69331,312,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.48,2.3,N
38.97007,-120.68978,314.47,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.09,2.63,N
38.96994,-120.68571,314.11,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.23,2.63,N
38.96975,-120.6801,318.12,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.34,7.35,N
38.96355,-120.68,321.3,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.82,3.56,N
38.96335,-120.674,320.35,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.32,3.56,N
38.96309,-120.66591,322.21,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.4,3.47,N
38.96271,-120.65442,321.47,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.79,3.47,N
38.96424,-120.70084,311.62,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.68,4.24,N
38.96409,-120.69633,311.24,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.25,2.61,N
38.96397,-120.69275,313.33,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.95,2.61,N
38.96386,-120.68941,313.45,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.35,3.12,N
38.96371,-120.68523,315.37,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.42,3.12,N
38.95802,-120.70023,317.93,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.79,4.24,N
38.95787,-120.69584,313.23,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.99,2.61,N
38.95774,-120.69213,311.39,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.74,2.61,N
38.95762,-120.68839,314.6,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.76,3.12,N
38.95745,-120.68331,315.59,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.6,3.12,N
38.95726,-120.67734,317.57,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.85,3.56,N
38.95711,-120.67276,315.03,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.46,3.56,N
38.95693,-120.66733,314.43,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.37,3.47,N
38.95672,-120.66095,313.74,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.93,3.47,N
38.95642,-120.65173,319.26,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.04,4.85,N
38.9518,-120.69989,329.82,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.93,6.88,N
38.95165,-120.69537,331.71,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.99,5.97,N
38.95006,-120.64642,320.86,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.34,3.12,N
38.95152,-120.69144,314.39,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.31,5.97,N
38.95139,-120.68722,312.99,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.28,3.27,N
38.95118,-120.68086,316.27,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.26,3.27,N
38.95083,-120.67006,315.5,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.67,3.53,N
38.95066,-120.66489,315.77,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.3,2.99,N
38.9505,-120.65983,313.71,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.28,2.99,N
38.95033,-120.65469,313.82,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.66,3.12,N
38.94983,-120.63914,307.37,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.73,3.85,N
38.94544,-120.69505,340.34,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.39,5.97,N
38.9453,-120.69081,332.92,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.43,5.97,N
38.94452,-120.66645,320.69,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.86,3.53,N
38.94372,-120.64174,326.13,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.01,3.85,N
38.94352,-120.63558,334.45,0.5,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.86,3.85,N
38.94559,-120.69977,306.59,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.79,6.88,N
38.94514,-120.68599,315.8,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.01,3.27,N
38.94495,-120.67981,314.68,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.72,3.27,N
38.94472,-120.6726,319.3,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.82,3.53,N
38.94437,-120.66163,316.97,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.3,2.99,N
38.94423,-120.65749,315.43,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.05,2.99,N
38.94408,-120.65312,314.22,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.86,3.12,N
38.94391,-120.64772,317.23,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.34,3.12,N
38.93908,-120.69023,331.71,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.22,6.99,N
38.93891,-120.68499,336.87,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,297.65,10.39,N
38.93874,-120.67928,326.86,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.27,10.39,N
38.93853,-120.67293,321.96,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.91,5.91,N
38.93831,-120.66598,322.47,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.82,5.91,N
38.93811,-120.65957,323.61,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.26,4.73,N
38.93792,-120.65372,324.72,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.87,4.73,N
38.93774,-120.64804,324.17,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.6,5.45,N
38.93742,-120.63804,323.01,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.81,4.74,N
38.93719,-120.63097,340.32,0.5,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.92,4.74,N
38.93924,-120.6951,308.86,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.41,6.99,N
38.93757,-120.64272,318.42,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.01,5.45,N
38.93287,-120.68976,338.99,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.64,6.99,N
38.9327,-120.68433,367,0.51,0.66,2022-09-09,0900,N,VIIRS,h,2.0NRT,299.67,10.39,N
38.93251,-120.67853,345.09,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,297.94,10.39,N
38.93231,-120.67189,335.3,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.57,5.91,N
38.93209,-120.66499,326.75,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.54,5.91,N
38.93152,-120.64687,332.78,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.77,5.45,N
38.93133,-120.6408,333.07,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.78,5.45,N
38.93303,-120.69503,307.71,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.2,6.99,N
38.9319,-120.65883,318.62,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.91,4.73,N
38.93171,-120.653,316.9,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.53,4.73,N
38.93112,-120.63417,304.7,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.81,4.74,N
38.92648,-120.68376,335.76,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.4,8.66,N
38.92629,-120.6776,346.03,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,298.61,8.66,N
38.92607,-120.67059,344.92,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,298.89,6.18,N
38.92587,-120.66389,340.98,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.94,6.18,N
38.92683,-120.69485,305.43,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.36,4.04,N
38.92665,-120.68938,312.15,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.09,4.04,N
38.92568,-120.65805,304.09,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.1,3.12,N
38.92007,-120.67677,309.73,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.19,8.66,N
38.91985,-120.66959,314.83,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.95,6.18,N
38.91964,-120.6628,306.34,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.38,6.18,N
38.94669,-120.69526,340.97,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.17,6.26,N
38.94654,-120.69102,333.6,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.2,5.78,N
38.94564,-120.66702,320.05,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.16,4.27,N
38.94471,-120.64246,325.75,0.5,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.6,4.97,N
38.94447,-120.63605,329.84,0.5,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.11,5.01,N
38.94687,-120.69991,310.05,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.64,6.26,N
38.94637,-120.68642,315.87,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.03,5.78,N
38.94613,-120.68019,315.24,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.85,4.22,N
38.94587,-120.6731,318.45,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.09,4.22,N
38.94545,-120.66212,317.04,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.82,4.27,N
38.9453,-120.65802,314.08,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.07,3.92,N
38.94515,-120.65411,313.44,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.46,3.92,N
38.94495,-120.64872,318.74,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.75,4.97,N
38.94032,-120.69049,332.06,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.88,5.78,N
38.94012,-120.6853,330.87,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.55,5.78,N
38.93991,-120.67955,322.45,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.63,4.22,N
38.93967,-120.67303,320.64,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.37,4.22,N
38.93941,-120.66633,322.12,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.09,4.27,N
38.93919,-120.66016,322.42,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.42,4.27,N
38.93897,-120.65456,324.07,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.85,3.92,N
38.93876,-120.64877,323.35,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.53,3.92,N
38.93838,-120.63854,320.52,0.5,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.49,4.97,N
38.93812,-120.63192,343.82,0.5,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.87,5.01,N
38.94049,-120.69522,310.93,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.64,6.26,N
38.93856,-120.64343,318.17,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.01,4.97,N
38.93788,-120.62539,304.81,0.5,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.39,5.01,N
38.93409,-120.68995,333.64,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.73,11.15,N
38.9339,-120.68456,367,0.51,0.66,2022-09-09,0900,N,VIIRS,h,2.0NRT,300.79,11.15,N
38.93368,-120.67882,344.42,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,298.12,11.19,N
38.93344,-120.67233,332.8,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,296.62,11.19,N
38.93319,-120.66533,324.85,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.53,5.43,N
38.93295,-120.65907,321.57,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.83,5.43,N
38.93273,-120.65316,320.45,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.18,7.41,N
38.93251,-120.64716,332.73,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.31,7.41,N
38.93229,-120.64127,337.92,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,294.1,5.17,N
38.93428,-120.69517,307.12,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.25,4.01,N
38.93205,-120.63495,311.39,0.5,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.24,5.17,N
38.92767,-120.68398,343.2,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,295.35,11.15,N
38.92745,-120.6779,345.47,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,298.08,11.19,N
38.9272,-120.67092,344.15,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,298.37,11.19,N
38.92695,-120.66425,343.35,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,297.98,5.43,N
38.92807,-120.69498,306.33,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.44,4.01,N
38.92788,-120.68954,315.82,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.98,11.15,N
38.92673,-120.65835,306.9,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.54,5.43,N
38.92122,-120.67697,320.36,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.89,4.69,N
38.92096,-120.6698,325.43,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,293.37,4.69,N
38.92146,-120.68342,303.27,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.53,3.95,N
38.92071,-120.66286,313.07,0.51,0.66,2022-09-09,0900,N,VIIRS,n,2.0NRT,291.83,3.24,N
37.97496,-119.53544,296.63,0.44,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,283.75,0.42,N
37.96923,-119.53699,307.17,0.44,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,283.91,0.98,N
37.96832,-119.51722,299.7,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,284.74,1.01,N
37.96137,-119.49191,303.15,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,285.32,1.15,N
37.9557,-119.49471,301.42,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,285,0.9,N
37.95104,-119.52016,296.12,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,285.47,1.01,N
37.95574,-119.49476,303.42,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,285.39,0.73,N
37.94786,-122.39655,301.92,0.62,0.71,2022-09-09,0900,N,VIIRS,n,2.0NRT,290.54,1.92,N
37.94479,-122.39524,303.77,0.62,0.71,2022-09-09,0900,N,VIIRS,n,2.0NRT,290.74,2.59,N
37.66162,-119.53106,331.27,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,288.58,2.64,N
37.66142,-119.52685,316.58,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,287.16,2.64,N
37.64956,-119.52065,297.88,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,285.91,0.92,N
37.64934,-119.51598,296.94,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,285.85,0.92,N
37.64425,-119.53099,325.79,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,287.19,13.86,N
37.644,-119.52566,367,0.43,0.62,2022-09-09,0900,N,VIIRS,h,2.0NRT,299.41,13.86,N
37.64377,-119.52076,367,0.43,0.62,2022-09-09,0900,N,VIIRS,h,2.0NRT,294.94,12.54,N
37.64356,-119.51624,348.97,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,292.44,12.54,N
37.64336,-119.51188,312.45,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,288.15,5.56,N
37.64315,-119.50751,304.06,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,287.05,5.56,N
37.64187,-119.47987,304.24,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,286.32,1.09,N
37.64161,-119.47424,297.41,0.43,0.62,2022-09-09,0900,N,VIIRS,n,2.0NRT,285.48,1.09,N
